,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
20,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GPdPG', 'GTG']",29.0,0.37,46.0,1
8,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GTG']",30.0,0.474,57.0,1
19,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDpDG', 'GTG']",32.0,0.333,48.0,1
26,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GDpDpDG', 'GTG']",32.0,0.333,48.0,1
29,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",32.0,0.698,106.0,1
11,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GTG']",32.0,0.986,2269.0,1
27,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GPdPG', 'GTG']",33.0,0.283,46.0,1
14,G:HGNC:7455,G:HGNC:7717,"['GPdPG', 'GTG']",34.0,0.821,190.0,1
17,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GTG']",35.0,0.417,60.0,1
23,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GPdPG', 'GTG']",35.0,0.69,113.0,1
22,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG', 'GTG']",39.0,0.986,2728.0,1
24,G:HGNC:7455,G:HGNC:7717,"['GDpDpDG', 'GPdPG', 'GTG']",49.0,0.629,132.0,1
9,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG']",63.0,0.982,3409.0,1
12,G:HGNC:7455,G:HGNC:7717,"['GDpDpDG', 'GPdPG']",83.0,0.415,142.0,1
13,G:HGNC:7455,G:HGNC:7717,"['GDpDpDG', 'GTG']",88.0,0.981,4678.0,1
2,G:HGNC:7455,G:HGNC:7717,['GDpDpDG'],2310.0,0.61,5916.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1970,G:HGNC:1972,['GTG'],4.0,0.985,261.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1459,G:HGNC:1463,['GPdPG'],5.0,0.881,42.0,1
1,G:HGNC:1459,G:HGNC:1463,['GTG'],43.0,0.917,517.0,1
2,G:HGNC:1459,G:HGNC:1463,"['GPdPG', 'GTG']",80.0,0.791,383.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:17016,G:HGNC:17933,['GTG'],14.0,0.976,579.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9276,G:HGNC:9314,['GTG'],186.0,0.665,555.0,1
1,G:HGNC:9276,G:HGNC:9314,['GMDpDMG'],4185.0,0.046,4389.0,1
2,G:HGNC:9276,G:HGNC:9314,"['GTG', 'GMDpDMG']",9182.0,0.108,10298.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:16890,G:HGNC:9288,['GTG'],110.0,0.673,336.0,1
1,G:HGNC:16890,G:HGNC:9288,['GMDMG'],3236.0,0.334,4860.0,1
4,G:HGNC:16890,G:HGNC:9288,"['GTG', 'GMDpDMG']",3632.0,0.655,10540.0,1
6,G:HGNC:16890,G:HGNC:9288,"['GTG', 'GMDMG', 'GMDpDMG']",3696.0,0.704,12499.0,1
3,G:HGNC:16890,G:HGNC:9288,"['GTG', 'GMDMG']",3805.0,0.646,10737.0,1
2,G:HGNC:16890,G:HGNC:9288,['GMDpDMG'],3823.0,0.468,7181.0,1
5,G:HGNC:16890,G:HGNC:9288,"['GMDMG', 'GMDpDMG']",5406.0,0.588,13110.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:11503,G:HGNC:8108,['GTG'],54.0,0.894,509.0,1
11,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMDpDMG']",93.0,0.991,10682.0,1
15,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMG']",133.0,0.905,1400.0,1
26,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMG', 'GMDpDMG']",159.0,0.88,1326.0,1
17,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMDpDMG']",190.0,0.927,2611.0,1
25,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMG', 'GMDMG']",263.0,0.808,1372.0,1
9,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMG']",297.0,0.93,4256.0,1
30,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",297.0,0.776,1326.0,1
16,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMDMG']",298.0,0.899,2949.0,1
27,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",321.0,0.877,2608.0,1
10,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMDMG']",328.0,0.972,11742.0,1
5,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG']",405.0,0.901,4093.0,1
2,G:HGNC:11503,G:HGNC:8108,['GMG'],512.0,0.472,970.0,1
22,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMG', 'GMDpDMG']",588.0,0.904,6157.0,1
19,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMG', 'GMDpDMG']",641.0,0.621,1691.0,1
6,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMG']",684.0,0.618,1789.0,1
28,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMG', 'GMDMG', 'GMDpDMG']",792.0,0.532,1691.0,1
18,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMG', 'GMDMG']",800.0,0.543,1749.0,1
23,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMDMG', 'GMDpDMG']",893.0,0.925,11892.0,1
21,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMG', 'GMDMG']",1078.0,0.831,6393.0,1
8,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMDpDMG']",1297.0,0.647,3674.0,1
20,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMDMG', 'GMDpDMG']",1324.0,0.639,3669.0,1
29,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1396.0,0.775,6200.0,1
7,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMDMG']",1539.0,0.633,4198.0,1
0,G:HGNC:11503,G:HGNC:8108,['GDpDpDG'],2799.0,0.514,5763.0,1
13,G:HGNC:11503,G:HGNC:8108,"['GMG', 'GMDpDMG']",3052.0,0.59,7448.0,1
3,G:HGNC:11503,G:HGNC:8108,['GMDMG'],3242.0,0.337,4890.0,1
4,G:HGNC:11503,G:HGNC:8108,['GMDpDMG'],3531.0,0.478,6758.0,1
12,G:HGNC:11503,G:HGNC:8108,"['GMG', 'GMDMG']",3930.0,0.501,7871.0,1
24,G:HGNC:11503,G:HGNC:8108,"['GMG', 'GMDMG', 'GMDpDMG']",4070.0,0.48,7829.0,1
14,G:HGNC:11503,G:HGNC:8108,"['GMDMG', 'GMDpDMG']",7056.0,0.461,13099.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:2288,G:HGNC:2294,['GTG'],38.0,0.845,245.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:19662,G:HGNC:7061,['GPdPG'],1.0,0.917,12.0,1
2,G:HGNC:19662,G:HGNC:7061,"['GPdPG', 'GTG']",23.0,0.629,62.0,1
1,G:HGNC:19662,G:HGNC:7061,['GTG'],86.0,0.803,437.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9306,G:HGNC:9317,['GTG'],85.0,0.781,388.0,1
1,G:HGNC:9306,G:HGNC:9317,['GMDMG'],3314.0,0.161,3948.0,1
2,G:HGNC:9306,G:HGNC:9317,['GMDpDMG'],5119.0,0.108,5741.0,1
3,G:HGNC:9306,G:HGNC:9317,"['GTG', 'GMDMG']",7100.0,0.233,9259.0,1
4,G:HGNC:9306,G:HGNC:9317,"['GTG', 'GMDpDMG']",7108.0,0.265,9674.0,1
6,G:HGNC:9306,G:HGNC:9317,"['GTG', 'GMDMG', 'GMDpDMG']",10083.0,0.157,11963.0,1
5,G:HGNC:9306,G:HGNC:9317,"['GMDMG', 'GMDpDMG']",10547.0,0.102,11746.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9299,G:HGNC:9317,['GTG'],159.0,0.697,525.0,1
1,G:HGNC:9299,G:HGNC:9317,['GMG'],825.0,0.105,922.0,1
5,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMDMG']",1511.0,0.891,13817.0,1
6,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMDpDMG']",1536.0,0.88,12845.0,1
12,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMDMG', 'GMDpDMG']",1817.0,0.876,14672.0,1
2,G:HGNC:9299,G:HGNC:9317,['GMDMG'],2279.0,0.475,4337.0,1
14,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",2595.0,0.615,6744.0,1
11,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMG', 'GMDpDMG']",2827.0,0.58,6723.0,1
4,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMG']",2963.0,0.338,4477.0,1
10,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMG', 'GMDMG']",3384.0,0.531,7222.0,1
3,G:HGNC:9299,G:HGNC:9317,['GMDpDMG'],4435.0,0.344,6758.0,1
13,G:HGNC:9299,G:HGNC:9317,"['GMG', 'GMDMG', 'GMDpDMG']",4749.0,0.407,8006.0,1
8,G:HGNC:9299,G:HGNC:9317,"['GMG', 'GMDpDMG']",5358.0,0.299,7642.0,1
7,G:HGNC:9299,G:HGNC:9317,"['GMG', 'GMDMG']",5447.0,0.34,8250.0,1
9,G:HGNC:9299,G:HGNC:9317,"['GMDMG', 'GMDpDMG']",6406.0,0.506,12962.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:6863,G:HGNC:392,['GTG'],280.0,0.567,647.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9407,G:HGNC:30045,['GTG'],183.0,0.744,714.0,1
1,G:HGNC:9407,G:HGNC:30045,['GMG'],1205.0,0.065,1289.0,1
2,G:HGNC:9407,G:HGNC:30045,"['GTG', 'GMG']",2569.0,0.493,5070.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
26,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDpDMG']",4.0,0.996,1036.0,1
25,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDMG']",4.0,0.997,1180.0,1
6,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GTG']",4.0,0.997,1324.0,1
19,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GTG', 'GMDpDMG']",5.0,0.995,1035.0,1
18,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GTG', 'GMDMG']",5.0,0.996,1177.0,1
15,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GDpDpDG', 'GTG']",7.0,0.995,1554.0,1
22,G:HGNC:9302,G:HGNC:9314,"['GDpDpDG', 'GTG', 'GMDpDMG']",8.0,0.998,3218.0,1
21,G:HGNC:9302,G:HGNC:9314,"['GDpDpDG', 'GTG', 'GMDMG']",8.0,0.998,3637.0,1
9,G:HGNC:9302,G:HGNC:9314,"['GDpDpDG', 'GTG']",8.0,0.998,5225.0,1
30,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",8.0,0.992,1029.0,1
16,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GDpDpDG', 'GMDMG']",13.0,0.99,1302.0,1
28,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",16.0,0.984,1028.0,1
17,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GDpDpDG', 'GMDpDMG']",16.0,0.986,1138.0,1
27,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GDpDpDG', 'GMDMG', 'GMDpDMG']",21.0,0.981,1133.0,1
7,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GMDMG']",21.0,0.983,1236.0,1
0,G:HGNC:9302,G:HGNC:9314,['GDpDG'],32.0,0.908,349.0,1
8,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GMDpDMG']",32.0,0.971,1118.0,1
1,G:HGNC:9302,G:HGNC:9314,['GDpDpDG'],37.0,0.993,5657.0,1
5,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GDpDpDG']",37.0,0.978,1687.0,1
29,G:HGNC:9302,G:HGNC:9314,"['GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",47.0,0.985,3205.0,1
20,G:HGNC:9302,G:HGNC:9314,"['GDpDG', 'GMDMG', 'GMDpDMG']",58.0,0.949,1127.0,1
2,G:HGNC:9302,G:HGNC:9314,['GTG'],65.0,0.891,599.0,1
10,G:HGNC:9302,G:HGNC:9314,"['GDpDpDG', 'GMDMG']",68.0,0.983,4041.0,1
11,G:HGNC:9302,G:HGNC:9314,"['GDpDpDG', 'GMDpDMG']",89.0,0.975,3560.0,1
23,G:HGNC:9302,G:HGNC:9314,"['GDpDpDG', 'GMDMG', 'GMDpDMG']",287.0,0.919,3548.0,1
13,G:HGNC:9302,G:HGNC:9314,"['GTG', 'GMDpDMG']",613.0,0.952,12799.0,1
12,G:HGNC:9302,G:HGNC:9314,"['GTG', 'GMDMG']",675.0,0.945,12279.0,1
3,G:HGNC:9302,G:HGNC:9314,['GMDMG'],2102.0,0.409,3558.0,1
24,G:HGNC:9302,G:HGNC:9314,"['GTG', 'GMDMG', 'GMDpDMG']",2224.0,0.849,14683.0,1
4,G:HGNC:9302,G:HGNC:9314,['GMDpDMG'],3405.0,0.427,5939.0,1
14,G:HGNC:9302,G:HGNC:9314,"['GMDMG', 'GMDpDMG']",6760.0,0.458,12482.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:18080,G:HGNC:14269,['GTG'],16.0,0.928,221.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:4131,G:HGNC:4124,['GTG'],20.0,0.944,355.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:255,G:HGNC:250,['GTG'],4.0,0.986,279.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24592,G:HGNC:17885,['GTG'],1.0,0.997,398.0,1
3,G:HGNC:24592,G:HGNC:17885,"['GTG', 'GMDMG']",26.0,0.997,8853.0,1
4,G:HGNC:24592,G:HGNC:17885,"['GTG', 'GMDpDMG']",73.0,0.993,9773.0,1
6,G:HGNC:24592,G:HGNC:17885,"['GTG', 'GMDMG', 'GMDpDMG']",2240.0,0.817,12217.0,1
1,G:HGNC:24592,G:HGNC:17885,['GMDMG'],2351.0,0.324,3478.0,1
2,G:HGNC:24592,G:HGNC:17885,['GMDpDMG'],4036.0,0.275,5566.0,1
5,G:HGNC:24592,G:HGNC:17885,"['GMDMG', 'GMDpDMG']",8664.0,0.284,12104.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9304,G:HGNC:18583,['GTG'],30.0,0.918,366.0,1
5,G:HGNC:9304,G:HGNC:18583,"['GTG', 'GMDMG']",82.0,0.993,11057.0,1
4,G:HGNC:9304,G:HGNC:18583,"['GTG', 'GMG']",83.0,0.976,3470.0,1
10,G:HGNC:9304,G:HGNC:18583,"['GTG', 'GMG', 'GMDMG']",92.0,0.987,7317.0,1
11,G:HGNC:9304,G:HGNC:18583,"['GTG', 'GMG', 'GMDpDMG']",168.0,0.975,6758.0,1
14,G:HGNC:9304,G:HGNC:18583,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",247.0,0.964,6814.0,1
1,G:HGNC:9304,G:HGNC:18583,['GMG'],319.0,0.61,817.0,1
6,G:HGNC:9304,G:HGNC:18583,"['GTG', 'GMDpDMG']",561.0,0.943,9864.0,1
12,G:HGNC:9304,G:HGNC:18583,"['GTG', 'GMDMG', 'GMDpDMG']",690.0,0.94,11435.0,1
7,G:HGNC:9304,G:HGNC:18583,"['GMG', 'GMDMG']",861.0,0.912,9777.0,1
8,G:HGNC:9304,G:HGNC:18583,"['GMG', 'GMDpDMG']",1054.0,0.881,8884.0,1
13,G:HGNC:9304,G:HGNC:18583,"['GMG', 'GMDMG', 'GMDpDMG']",1215.0,0.872,9463.0,1
2,G:HGNC:9304,G:HGNC:18583,['GMDMG'],1374.0,0.756,5629.0,1
3,G:HGNC:9304,G:HGNC:18583,['GMDpDMG'],3324.0,0.503,6686.0,1
9,G:HGNC:9304,G:HGNC:18583,"['GMDMG', 'GMDpDMG']",4375.0,0.664,13016.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:13480,G:HGNC:8591,['GPdPG'],1.0,0.963,27.0,1
7,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GMDMG']",59.0,0.842,373.0,1
5,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GTG']",90.0,0.764,382.0,1
16,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GTG', 'GMDMG']",113.0,0.735,426.0,1
6,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GMG']",134.0,0.313,195.0,1
25,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GTG', 'GMG', 'GMDMG']",140.0,0.333,210.0,1
18,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GMG', 'GMDMG']",140.0,0.336,211.0,1
30,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",143.0,0.27,196.0,1
28,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GMG', 'GMDMG', 'GMDpDMG']",146.0,0.259,197.0,1
26,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GTG', 'GMG', 'GMDpDMG']",147.0,0.25,196.0,1
19,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GMG', 'GMDpDMG']",148.0,0.249,197.0,1
1,G:HGNC:13480,G:HGNC:8591,['GTG'],154.0,0.764,652.0,1
15,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GTG', 'GMG']",167.0,0.301,239.0,1
8,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GMDpDMG']",172.0,0.487,335.0,1
20,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GMDMG', 'GMDpDMG']",195.0,0.477,373.0,1
27,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",209.0,0.447,378.0,1
17,G:HGNC:13480,G:HGNC:8591,"['GPdPG', 'GTG', 'GMDpDMG']",215.0,0.433,379.0,1
2,G:HGNC:13480,G:HGNC:8591,['GMG'],1008.0,0.08,1096.0,1
10,G:HGNC:13480,G:HGNC:8591,"['GTG', 'GMDMG']",1271.0,0.898,12476.0,1
3,G:HGNC:13480,G:HGNC:8591,['GMDMG'],2001.0,0.492,3937.0,1
9,G:HGNC:13480,G:HGNC:8591,"['GTG', 'GMG']",2797.0,0.443,5021.0,1
21,G:HGNC:13480,G:HGNC:8591,"['GTG', 'GMG', 'GMDMG']",3924.0,0.496,7790.0,1
4,G:HGNC:13480,G:HGNC:8591,['GMDpDMG'],4393.0,0.138,5094.0,1
29,G:HGNC:13480,G:HGNC:8591,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",4983.0,0.293,7051.0,1
22,G:HGNC:13480,G:HGNC:8591,"['GTG', 'GMG', 'GMDpDMG']",5050.0,0.279,7005.0,1
11,G:HGNC:13480,G:HGNC:8591,"['GTG', 'GMDpDMG']",5487.0,0.529,11639.0,1
12,G:HGNC:13480,G:HGNC:8591,"['GMG', 'GMDMG']",6718.0,0.214,8551.0,1
23,G:HGNC:13480,G:HGNC:8591,"['GTG', 'GMDMG', 'GMDpDMG']",6861.0,0.513,14084.0,1
24,G:HGNC:13480,G:HGNC:8591,"['GMG', 'GMDMG', 'GMDpDMG']",7033.0,0.154,8317.0,1
13,G:HGNC:13480,G:HGNC:8591,"['GMG', 'GMDpDMG']",7115.0,0.075,7692.0,1
14,G:HGNC:13480,G:HGNC:8591,"['GMDMG', 'GMDpDMG']",9588.0,0.24,12609.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:9402,G:HGNC:392,['GTG'],156.0,0.751,626.0,1
2,G:HGNC:9402,G:HGNC:392,"['GDpDpDG', 'GTG']",3518.0,0.176,4267.0,1
0,G:HGNC:9402,G:HGNC:392,['GDpDpDG'],4478.0,0.063,4777.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:13538,G:HGNC:9412,['GTG'],162.0,0.793,784.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9304,G:HGNC:9319,['GTG'],30.0,0.928,414.0,1
1,G:HGNC:9304,G:HGNC:9319,['GMG'],385.0,0.489,753.0,1
4,G:HGNC:9304,G:HGNC:9319,"['GTG', 'GMG']",467.0,0.878,3840.0,1
5,G:HGNC:9304,G:HGNC:9319,"['GTG', 'GMDMG']",654.0,0.949,12847.0,1
6,G:HGNC:9304,G:HGNC:9319,"['GTG', 'GMDpDMG']",1034.0,0.916,12376.0,1
11,G:HGNC:9304,G:HGNC:9319,"['GTG', 'GMG', 'GMDpDMG']",1244.0,0.833,7443.0,1
10,G:HGNC:9304,G:HGNC:9319,"['GTG', 'GMG', 'GMDMG']",1545.0,0.806,7957.0,1
14,G:HGNC:9304,G:HGNC:9319,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",2236.0,0.702,7491.0,1
12,G:HGNC:9304,G:HGNC:9319,"['GTG', 'GMDMG', 'GMDpDMG']",2629.0,0.815,14177.0,1
2,G:HGNC:9304,G:HGNC:9319,['GMDMG'],3224.0,0.353,4984.0,1
