,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
2,G:HGNC:4123,G:HGNC:23242,['GMDMG'],3454.0,0.031,3566.0,1
5,G:HGNC:4123,G:HGNC:23242,"['GTG', 'GMDMG']",3757.0,0.256,5049.0,1
8,G:HGNC:4123,G:HGNC:23242,"['GMG', 'GMDpDMG']",4057.0,0.094,4477.0,1
7,G:HGNC:4123,G:HGNC:23242,"['GMG', 'GMDMG']",4614.0,0.03,4758.0,1
13,G:HGNC:4123,G:HGNC:23242,"['GMG', 'GMDMG', 'GMDpDMG']",4623.0,0.017,4701.0,1
3,G:HGNC:4123,G:HGNC:23242,['GMDpDMG'],4679.0,0.05,4927.0,1
12,G:HGNC:4123,G:HGNC:23242,"['GTG', 'GMDMG', 'GMDpDMG']",5084.0,0.124,5806.0,1
9,G:HGNC:4123,G:HGNC:23242,"['GMDMG', 'GMDpDMG']",11061.0,0.01,11168.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:19086,G:HGNC:14068,['GPdPG'],1.0,0.857,7.0,1
2,G:HGNC:19086,G:HGNC:14068,"['GPdPG', 'GTG']",3.0,0.833,18.0,1
1,G:HGNC:19086,G:HGNC:14068,['GTG'],15.0,0.976,616.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:32249,G:HGNC:23241,['GMDMG'],2702.0,0.221,3467.0,0
1,G:HGNC:32249,G:HGNC:23241,['GMDpDMG'],3828.0,0.288,5377.0,0
2,G:HGNC:32249,G:HGNC:23241,"['GMDMG', 'GMDpDMG']",8769.0,0.234,11454.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24522,G:HGNC:19165,['GTG'],52.0,0.786,243.0,0
1,G:HGNC:24522,G:HGNC:19165,['GMG'],117.0,0.721,420.0,0
4,G:HGNC:24522,G:HGNC:19165,"['GTG', 'GMG']",222.0,0.839,1380.0,0
11,G:HGNC:24522,G:HGNC:19165,"['GTG', 'GMG', 'GMDpDMG']",394.0,0.837,2416.0,0
10,G:HGNC:24522,G:HGNC:19165,"['GTG', 'GMG', 'GMDMG']",411.0,0.832,2450.0,0
14,G:HGNC:24522,G:HGNC:19165,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",533.0,0.782,2444.0,0
5,G:HGNC:24522,G:HGNC:19165,"['GTG', 'GMDMG']",923.0,0.856,6407.0,0
8,G:HGNC:24522,G:HGNC:19165,"['GMG', 'GMDpDMG']",999.0,0.785,4644.0,0
6,G:HGNC:24522,G:HGNC:19165,"['GTG', 'GMDpDMG']",1123.0,0.814,6042.0,0
7,G:HGNC:24522,G:HGNC:19165,"['GMG', 'GMDMG']",1300.0,0.728,4784.0,0
13,G:HGNC:24522,G:HGNC:19165,"['GMG', 'GMDMG', 'GMDpDMG']",1778.0,0.644,4992.0,0
12,G:HGNC:24522,G:HGNC:19165,"['GTG', 'GMDMG', 'GMDpDMG']",2072.0,0.718,7339.0,0
2,G:HGNC:24522,G:HGNC:19165,['GMDMG'],3071.0,0.323,4533.0,0
3,G:HGNC:24522,G:HGNC:19165,['GMDpDMG'],3688.0,0.367,5825.0,0
9,G:HGNC:24522,G:HGNC:19165,"['GMDMG', 'GMDpDMG']",7950.0,0.374,12701.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:20530,G:HGNC:7656,['GTG'],151.0,0.598,376.0,0
1,G:HGNC:20530,G:HGNC:7656,['GMDMG'],1788.0,0.309,2589.0,0
2,G:HGNC:20530,G:HGNC:7656,"['GTG', 'GMDMG']",5315.0,0.265,7233.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:21263,G:HGNC:8522,['GMDMG'],822.0,0.58,1958.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:13944,G:HGNC:1455,['GTG'],464.0,0.331,694.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:22923,G:HGNC:24311,['GTG'],153.0,0.616,398.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:841,G:HGNC:18412,['GTG'],105.0,0.717,371.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:25883,G:HGNC:23761,['GMDMG'],3242.0,0.181,3957.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:21245,G:HGNC:10927,['GMDpDMG'],106.0,0.973,3980.0,0
2,G:HGNC:21245,G:HGNC:10927,"['GMDMG', 'GMDpDMG']",1287.0,0.889,11597.0,0
0,G:HGNC:21245,G:HGNC:10927,['GMDMG'],1407.0,0.521,2936.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:25088,G:HGNC:14509,['GTG'],198.0,0.511,405.0,0
2,G:HGNC:25088,G:HGNC:14509,['GMDpDMG'],1241.0,0.738,4732.0,0
1,G:HGNC:25088,G:HGNC:14509,['GMDMG'],1285.0,0.546,2831.0,0
5,G:HGNC:25088,G:HGNC:14509,"['GMDMG', 'GMDpDMG']",3816.0,0.689,12276.0,0
4,G:HGNC:25088,G:HGNC:14509,"['GTG', 'GMDpDMG']",4316.0,0.535,9291.0,0
3,G:HGNC:25088,G:HGNC:14509,"['GTG', 'GMDMG']",4730.0,0.441,8457.0,0
6,G:HGNC:25088,G:HGNC:14509,"['GTG', 'GMDMG', 'GMDpDMG']",4811.0,0.602,12088.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1291,G:HGNC:4757,['GTG'],133.0,0.691,431.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:6211,G:HGNC:24634,['GTG'],107.0,0.749,427.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:20898,G:HGNC:28994,['GMDMG'],782.0,0.88,6512.0,0
0,G:HGNC:20898,G:HGNC:28994,['GMG'],1316.0,0.226,1701.0,0
3,G:HGNC:20898,G:HGNC:28994,"['GMG', 'GMDMG']",2962.0,0.76,12347.0,0
6,G:HGNC:20898,G:HGNC:28994,"['GMG', 'GMDMG', 'GMDpDMG']",3001.0,0.745,11753.0,0
5,G:HGNC:20898,G:HGNC:28994,"['GMDMG', 'GMDpDMG']",3676.0,0.723,13252.0,0
4,G:HGNC:20898,G:HGNC:28994,"['GMG', 'GMDpDMG']",4172.0,0.628,11229.0,0
2,G:HGNC:20898,G:HGNC:28994,['GMDpDMG'],5213.0,0.277,7214.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:5526,G:HGNC:32793,['GTG'],153.0,0.594,377.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1112,G:HGNC:33737,['GMDMG'],1703.0,0.391,2797.0,0
1,G:HGNC:1112,G:HGNC:33737,['GMDpDMG'],2678.0,0.439,4773.0,0
2,G:HGNC:1112,G:HGNC:33737,"['GMDMG', 'GMDpDMG']",6595.0,0.465,12325.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24319,G:HGNC:32574,['GMDMG'],780.0,0.672,2377.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:7622,G:HGNC:1717,['GTG'],221.0,0.603,556.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:19431,G:HGNC:16155,['GMG'],936.0,0.109,1050.0,0
2,G:HGNC:19431,G:HGNC:16155,['GMDpDMG'],1765.0,0.657,5153.0,0
1,G:HGNC:19431,G:HGNC:16155,['GMDMG'],2094.0,0.322,3089.0,0
4,G:HGNC:19431,G:HGNC:16155,"['GMG', 'GMDpDMG']",3924.0,0.375,6281.0,0
6,G:HGNC:19431,G:HGNC:16155,"['GMG', 'GMDMG', 'GMDpDMG']",4566.0,0.305,6566.0,0
3,G:HGNC:19431,G:HGNC:16155,"['GMG', 'GMDMG']",5669.0,0.112,6383.0,0
5,G:HGNC:19431,G:HGNC:16155,"['GMDMG', 'GMDpDMG']",5815.0,0.522,12178.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:18069,G:HGNC:14335,['GTG'],390.0,0.235,510.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:19696,G:HGNC:1874,['GMG'],25.0,0.918,305.0,0
2,G:HGNC:19696,G:HGNC:1874,['GMDMG'],31.0,0.989,2697.0,0
7,G:HGNC:19696,G:HGNC:1874,"['GMG', 'GMDMG']",167.0,0.954,3593.0,0
0,G:HGNC:19696,G:HGNC:1874,['GTG'],408.0,0.218,522.0,0
4,G:HGNC:19696,G:HGNC:1874,"['GTG', 'GMG']",728.0,0.601,1823.0,0
10,G:HGNC:19696,G:HGNC:1874,"['GTG', 'GMG', 'GMDMG']",1021.0,0.682,3214.0,0
13,G:HGNC:19696,G:HGNC:1874,"['GMG', 'GMDMG', 'GMDpDMG']",1739.0,0.571,4057.0,0
8,G:HGNC:19696,G:HGNC:1874,"['GMG', 'GMDpDMG']",2154.0,0.379,3466.0,0
14,G:HGNC:19696,G:HGNC:1874,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",2213.0,0.289,3113.0,0
11,G:HGNC:19696,G:HGNC:1874,"['GTG', 'GMG', 'GMDpDMG']",2595.0,0.149,3050.0,0
5,G:HGNC:19696,G:HGNC:1874,"['GTG', 'GMDMG']",4380.0,0.421,7561.0,0
3,G:HGNC:19696,G:HGNC:1874,['GMDpDMG'],4439.0,0.024,4550.0,0
9,G:HGNC:19696,G:HGNC:1874,"['GMDMG', 'GMDpDMG']",8300.0,0.254,11129.0,0
6,G:HGNC:19696,G:HGNC:1874,"['GTG', 'GMDpDMG']",8321.0,0.014,8440.0,0
12,G:HGNC:19696,G:HGNC:1874,"['GTG', 'GMDMG', 'GMDpDMG']",9808.0,0.1,10903.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:5457,G:HGNC:30293,['GMDMG'],3041.0,0.176,3689.0,0
1,G:HGNC:5457,G:HGNC:30293,['GMDpDMG'],3920.0,0.222,5040.0,0
2,G:HGNC:5457,G:HGNC:30293,"['GMDMG', 'GMDpDMG']",9841.0,0.164,11770.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:19419,G:HGNC:7898,['GTG'],125.0,0.603,315.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:25648,G:HGNC:13347,['GTG'],125.0,0.654,361.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9182,G:HGNC:17679,['GTG'],285.0,0.348,437.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:10847,G:HGNC:11914,['GTG'],184.0,0.535,396.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:26714,G:HGNC:26272,['GTG'],97.0,0.709,333.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:29219,G:HGNC:21024,['GTG'],120.0,0.719,427.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:377,G:HGNC:962,['GTG'],98.0,0.735,370.0,0
1,G:HGNC:377,G:HGNC:962,['GMG'],1044.0,0.086,1142.0,0
4,G:HGNC:377,G:HGNC:962,"['GTG', 'GMG']",3569.0,0.212,4531.0,0
2,G:HGNC:377,G:HGNC:962,['GMDMG'],3755.0,0.327,5582.0,0
3,G:HGNC:377,G:HGNC:962,['GMDpDMG'],4274.0,0.359,6663.0,0
6,G:HGNC:377,G:HGNC:962,"['GTG', 'GMDpDMG']",4788.0,0.585,11539.0,0
14,G:HGNC:377,G:HGNC:962,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",4927.0,0.313,7168.0,0
11,G:HGNC:377,G:HGNC:962,"['GTG', 'GMG', 'GMDpDMG']",5093.0,0.283,7101.0,0
5,G:HGNC:377,G:HGNC:962,"['GTG', 'GMDMG']",5326.0,0.584,12811.0,0
10,G:HGNC:377,G:HGNC:962,"['GTG', 'GMG', 'GMDMG']",5334.0,0.308,7707.0,0
13,G:HGNC:377,G:HGNC:962,"['GMG', 'GMDMG', 'GMDpDMG']",6120.0,0.285,8559.0,0
8,G:HGNC:377,G:HGNC:962,"['GMG', 'GMDpDMG']",6407.0,0.208,8090.0,0
7,G:HGNC:377,G:HGNC:962,"['GMG', 'GMDMG']",6655.0,0.255,8934.0,0
12,G:HGNC:377,G:HGNC:962,"['GTG', 'GMDMG', 'GMDpDMG']",7284.0,0.471,13758.0,0
9,G:HGNC:377,G:HGNC:962,"['GMDMG', 'GMDpDMG']",8344.0,0.362,13072.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:17257,G:HGNC:5424,['GMG'],6.0,0.974,235.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:20790,G:HGNC:25724,['GTG'],99.0,0.673,303.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:28749,G:HGNC:20040,['GMDpDMG'],3071.0,0.362,4810.0,0
0,G:HGNC:28749,G:HGNC:20040,['GMDMG'],3393.0,0.212,4304.0,0
2,G:HGNC:28749,G:HGNC:20040,"['GMDMG', 'GMDpDMG']",8954.0,0.248,11908.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:44,G:HGNC:16836,['GTG'],172.0,0.589,418.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:636,G:HGNC:10430,['GTG'],417.0,0.213,530.0,0
1,G:HGNC:636,G:HGNC:10430,['GMDMG'],2402.0,0.231,3122.0,0
2,G:HGNC:636,G:HGNC:10430,"['GTG', 'GMDMG']",7875.0,0.101,8764.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:21605,G:HGNC:23293,['GTG'],88.0,0.816,479.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:7996,G:HGNC:23927,['GTG'],257.0,0.631,696.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:12336,G:HGNC:28185,['GTG'],41.0,0.895,390.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9498,G:HGNC:26877,['GDpDG'],434.0,0.149,510.0,0
3,G:HGNC:9498,G:HGNC:26877,['GMDpDMG'],915.0,0.802,4629.0,0
8,G:HGNC:9498,G:HGNC:26877,"['GDpDpDG', 'GMDpDMG']",993.0,0.725,3608.0,0
6,G:HGNC:9498,G:HGNC:26877,"['GDpDG', 'GMDpDMG']",1280.0,0.24,1685.0,0
11,G:HGNC:9498,G:HGNC:26877,"['GDpDG', 'GDpDpDG', 'GMDpDMG']",1284.0,0.266,1749.0,0
12,G:HGNC:9498,G:HGNC:26877,"['GDpDG', 'GMDMG', 'GMDpDMG']",1338.0,0.232,1742.0,0
14,G:HGNC:9498,G:HGNC:26877,"['GDpDG', 'GDpDpDG', 'GMDMG', 'GMDpDMG']",1349.0,0.228,1747.0,0
13,G:HGNC:9498,G:HGNC:26877,"['GDpDpDG', 'GMDMG', 'GMDpDMG']",1412.0,0.608,3604.0,0
1,G:HGNC:9498,G:HGNC:26877,['GDpDpDG'],1425.0,0.756,5835.0,0
7,G:HGNC:9498,G:HGNC:26877,"['GDpDpDG', 'GMDMG']",1525.0,0.635,4176.0,0
10,G:HGNC:9498,G:HGNC:26877,"['GDpDG', 'GDpDpDG', 'GMDMG']",1587.0,0.208,2005.0,0
5,G:HGNC:9498,G:HGNC:26877,"['GDpDG', 'GMDMG']",1629.0,0.142,1899.0,0
4,G:HGNC:9498,G:HGNC:26877,"['GDpDG', 'GDpDpDG']",1956.0,0.27,2680.0,0
2,G:HGNC:9498,G:HGNC:26877,['GMDMG'],2127.0,0.373,3390.0,0
9,G:HGNC:9498,G:HGNC:26877,"['GMDMG', 'GMDpDMG']",5765.0,0.521,12027.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:6375,G:HGNC:3043,['GTG'],209.0,0.507,424.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:11805,G:HGNC:6011,['GTG'],504.0,0.119,572.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:6807,G:HGNC:11532,['GTG'],89.0,0.724,322.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:37165,G:HGNC:8568,['GTG'],405.0,0.229,525.0,0
1,G:HGNC:37165,G:HGNC:8568,['GMDMG'],2770.0,0.307,3996.0,0
2,G:HGNC:37165,G:HGNC:8568,['GMDpDMG'],3901.0,0.301,5582.0,0
4,G:HGNC:37165,G:HGNC:8568,"['GTG', 'GMDpDMG']",7621.0,0.117,8634.0,0
3,G:HGNC:37165,G:HGNC:8568,"['GTG', 'GMDMG']",7810.0,0.192,9663.0,0
6,G:HGNC:37165,G:HGNC:8568,"['GTG', 'GMDMG', 'GMDpDMG']",8532.0,0.164,10206.0,0
5,G:HGNC:37165,G:HGNC:8568,"['GMDMG', 'GMDpDMG']",8575.0,0.311,12442.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:21221,G:HGNC:10492,['GMDMG'],1485.0,0.359,2316.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:16611,G:HGNC:4199,['GTG'],162.0,0.537,350.0,0
1,G:HGNC:16611,G:HGNC:4199,['GMDMG'],489.0,0.813,2619.0,0
2,G:HGNC:16611,G:HGNC:4199,['GMDpDMG'],2390.0,0.431,4197.0,0
3,G:HGNC:16611,G:HGNC:4199,"['GTG', 'GMDMG']",3254.0,0.554,7289.0,0
5,G:HGNC:16611,G:HGNC:4199,"['GMDMG', 'GMDpDMG']",4881.0,0.57,11345.0,0
4,G:HGNC:16611,G:HGNC:4199,"['GTG', 'GMDpDMG']",4888.0,0.358,7618.0,0
6,G:HGNC:16611,G:HGNC:4199,"['GTG', 'GMDMG', 'GMDpDMG']",5732.0,0.455,10512.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:21480,G:HGNC:28508,['GTG'],90.0,0.73,333.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:30076,G:HGNC:37227,['GTG'],107.0,0.682,337.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:25858,G:HGNC:271,['GTG'],291.0,0.373,464.0,0
1,G:HGNC:25858,G:HGNC:271,['GMDMG'],537.0,0.766,2292.0,0
2,G:HGNC:25858,G:HGNC:271,"['GTG', 'GMDMG']",2834.0,0.551,6311.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:26643,G:HGNC:23723,['GMG'],993.0,0.175,1204.0,0
1,G:HGNC:26643,G:HGNC:23723,['GMDMG'],3215.0,0.404,5394.0,0
2,G:HGNC:26643,G:HGNC:23723,['GMDpDMG'],3245.0,0.544,7124.0,0
6,G:HGNC:26643,G:HGNC:23723,"['GMG', 'GMDMG', 'GMDpDMG']",3756.0,0.61,9624.0,0
4,G:HGNC:26643,G:HGNC:23723,"['GMG', 'GMDpDMG']",3857.0,0.577,9118.0,0
5,G:HGNC:26643,G:HGNC:23723,"['GMDMG', 'GMDpDMG']",4306.0,0.671,13075.0,0
3,G:HGNC:26643,G:HGNC:23723,"['GMG', 'GMDMG']",4734.0,0.521,9890.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:25973,G:HGNC:28867,['GTG'],219.0,0.486,426.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24709,G:HGNC:18105,['GMDMG'],2113.0,0.255,2837.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:28155,G:HGNC:28351,['GMDMG'],104.0,0.943,1820.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9836,G:HGNC:12032,['GTG'],404.0,0.311,586.0,0
1,G:HGNC:9836,G:HGNC:12032,['GMG'],682.0,0.354,1056.0,0
2,G:HGNC:9836,G:HGNC:12032,"['GTG', 'GMG']",1518.0,0.604,3833.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:546,G:HGNC:5581,['GTG'],235.0,0.386,383.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
