,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9320,G:HGNC:26716,['GTG'],61.0,0.782,280.0,0
1,G:HGNC:9320,G:HGNC:26716,['GMG'],719.0,0.191,889.0,0
4,G:HGNC:9320,G:HGNC:26716,"['GTG', 'GMG']",915.0,0.594,2254.0,0
11,G:HGNC:9320,G:HGNC:26716,"['GTG', 'GMG', 'GMDpDMG']",3041.0,0.217,3885.0,0
10,G:HGNC:9320,G:HGNC:26716,"['GTG', 'GMG', 'GMDMG']",3279.0,0.213,4165.0,0
14,G:HGNC:9320,G:HGNC:26716,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",3302.0,0.158,3922.0,0
2,G:HGNC:9320,G:HGNC:26716,['GMDMG'],3599.0,0.203,4518.0,0
5,G:HGNC:9320,G:HGNC:26716,"['GTG', 'GMDMG']",3942.0,0.542,8605.0,0
6,G:HGNC:9320,G:HGNC:26716,"['GTG', 'GMDpDMG']",4257.0,0.507,8638.0,0
8,G:HGNC:9320,G:HGNC:26716,"['GMG', 'GMDpDMG']",4622.0,0.149,5431.0,0
13,G:HGNC:9320,G:HGNC:26716,"['GMG', 'GMDMG', 'GMDpDMG']",4922.0,0.137,5706.0,0
7,G:HGNC:9320,G:HGNC:26716,"['GMG', 'GMDMG']",5072.0,0.143,5921.0,0
3,G:HGNC:9320,G:HGNC:26716,['GMDpDMG'],5186.0,0.152,6116.0,0
12,G:HGNC:9320,G:HGNC:26716,"['GTG', 'GMDMG', 'GMDpDMG']",6860.0,0.361,10730.0,0
9,G:HGNC:9320,G:HGNC:26716,"['GMDMG', 'GMDpDMG']",10386.0,0.162,12395.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:44657,G:HGNC:18015,['GTG'],83.0,0.742,322.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:22999,G:HGNC:18318,['GMDpDMG'],833.0,0.755,3394.0,0
0,G:HGNC:22999,G:HGNC:18318,['GMDMG'],2188.0,0.313,3186.0,0
2,G:HGNC:22999,G:HGNC:18318,"['GMDMG', 'GMDpDMG']",5931.0,0.267,8096.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:49981,G:HGNC:32138,['GTG'],62.0,0.69,200.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:11321,G:HGNC:28412,['GTG'],106.0,0.772,465.0,0
3,G:HGNC:11321,G:HGNC:28412,"['GTG', 'GMDMG']",1741.0,0.821,9748.0,0
1,G:HGNC:11321,G:HGNC:28412,['GMDMG'],2287.0,0.375,3659.0,0
2,G:HGNC:11321,G:HGNC:28412,['GMDpDMG'],3019.0,0.357,4694.0,0
4,G:HGNC:11321,G:HGNC:28412,"['GTG', 'GMDpDMG']",3881.0,0.596,9603.0,0
6,G:HGNC:11321,G:HGNC:28412,"['GTG', 'GMDMG', 'GMDpDMG']",4942.0,0.622,13057.0,0
5,G:HGNC:11321,G:HGNC:28412,"['GMDMG', 'GMDpDMG']",7059.0,0.404,11847.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:14142,G:HGNC:21637,['GTG'],220.0,0.578,521.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:25966,G:HGNC:53085,['GTG'],84.0,0.746,331.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:13261,G:HGNC:29607,['GTG'],315.0,0.321,464.0,0
1,G:HGNC:13261,G:HGNC:29607,['GMDMG'],4141.0,0.084,4519.0,0
2,G:HGNC:13261,G:HGNC:29607,"['GTG', 'GMDMG']",7734.0,0.047,8114.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24820,G:HGNC:23526,['GMDMG'],1051.0,0.521,2196.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:26139,G:HGNC:18631,['GMDpDMG'],682.0,0.844,4363.0,0
0,G:HGNC:26139,G:HGNC:18631,['GMDMG'],1072.0,0.6,2683.0,0
2,G:HGNC:26139,G:HGNC:18631,"['GMDMG', 'GMDpDMG']",3275.0,0.711,11321.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:5735,G:HGNC:16937,['GTG'],125.0,0.642,349.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:26552,G:HGNC:19190,['GTG'],78.0,0.736,295.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:12989,G:HGNC:25782,['GTG'],49.0,0.882,414.0,0
1,G:HGNC:12989,G:HGNC:25782,['GMDMG'],1085.0,0.536,2340.0,0
2,G:HGNC:12989,G:HGNC:25782,"['GTG', 'GMDMG']",1436.0,0.812,7630.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24614,G:HGNC:29135,['GMG'],241.0,0.557,544.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:16133,G:HGNC:9606,['GTG'],363.0,0.219,465.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1445,G:HGNC:32370,['GTG'],253.0,0.502,508.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:28456,G:HGNC:6448,['GTG'],136.0,0.624,362.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:7103,G:HGNC:2498,['GDpDpDG'],3215.0,0.22,4121.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:28334,G:HGNC:4913,['GTG'],222.0,0.593,546.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:9866,G:HGNC:12594,['GMG'],69.0,0.806,355.0,0
0,G:HGNC:9866,G:HGNC:12594,['GTG'],262.0,0.642,731.0,0
4,G:HGNC:9866,G:HGNC:12594,"['GTG', 'GMG']",307.0,0.879,2531.0,0
11,G:HGNC:9866,G:HGNC:12594,"['GTG', 'GMG', 'GMDpDMG']",401.0,0.9,4015.0,0
10,G:HGNC:9866,G:HGNC:12594,"['GTG', 'GMG', 'GMDMG']",491.0,0.894,4623.0,0
14,G:HGNC:9866,G:HGNC:12594,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",541.0,0.867,4070.0,0
2,G:HGNC:9866,G:HGNC:12594,['GMDMG'],945.0,0.643,2649.0,0
7,G:HGNC:9866,G:HGNC:12594,"['GMG', 'GMDMG']",1121.0,0.744,4386.0,0
8,G:HGNC:9866,G:HGNC:12594,"['GMG', 'GMDpDMG']",1151.0,0.728,4238.0,0
5,G:HGNC:9866,G:HGNC:12594,"['GTG', 'GMDMG']",1537.0,0.84,9622.0,0
13,G:HGNC:9866,G:HGNC:12594,"['GMG', 'GMDMG', 'GMDpDMG']",1623.0,0.665,4848.0,0
6,G:HGNC:9866,G:HGNC:12594,"['GTG', 'GMDpDMG']",2280.0,0.781,10395.0,0
3,G:HGNC:9866,G:HGNC:12594,['GMDpDMG'],2414.0,0.456,4436.0,0
12,G:HGNC:9866,G:HGNC:12594,"['GTG', 'GMDMG', 'GMDpDMG']",2475.0,0.814,13290.0,0
9,G:HGNC:9866,G:HGNC:12594,"['GMDMG', 'GMDpDMG']",5825.0,0.497,11572.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:15844,G:HGNC:11827,['GTG'],103.0,0.759,427.0,0
6,G:HGNC:15844,G:HGNC:11827,"['GTG', 'GMDMG', 'GMDpDMG']",917.0,0.933,13723.0,0
4,G:HGNC:15844,G:HGNC:11827,"['GTG', 'GMDpDMG']",920.0,0.918,11282.0,0
2,G:HGNC:15844,G:HGNC:11827,['GMDpDMG'],985.0,0.815,5316.0,0
3,G:HGNC:15844,G:HGNC:11827,"['GTG', 'GMDMG']",1058.0,0.916,12586.0,0
1,G:HGNC:15844,G:HGNC:11827,['GMDMG'],1698.0,0.623,4508.0,0
5,G:HGNC:15844,G:HGNC:11827,"['GMDMG', 'GMDpDMG']",2506.0,0.804,12759.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:30743,G:HGNC:25845,['GMDpDMG'],200.0,0.943,3492.0,0
0,G:HGNC:30743,G:HGNC:25845,['GMDMG'],788.0,0.697,2599.0,0
2,G:HGNC:30743,G:HGNC:25845,"['GMDMG', 'GMDpDMG']",1477.0,0.831,8724.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:3778,G:HGNC:11237,['GDpDG'],184.0,0.456,338.0,0
2,G:HGNC:3778,G:HGNC:11237,['GTG'],523.0,0.133,603.0,0
4,G:HGNC:3778,G:HGNC:11237,"['GDpDG', 'GTG']",837.0,0.231,1088.0,0
6,G:HGNC:3778,G:HGNC:11237,"['GDpDG', 'GDpDpDG', 'GTG']",980.0,0.22,1256.0,0
3,G:HGNC:3778,G:HGNC:11237,"['GDpDG', 'GDpDpDG']",1034.0,0.323,1527.0,0
1,G:HGNC:3778,G:HGNC:11237,['GDpDpDG'],2155.0,0.621,5686.0,0
5,G:HGNC:3778,G:HGNC:11237,"['GDpDpDG', 'GTG']",2172.0,0.53,4626.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24852,G:HGNC:1685,['GTG'],96.0,0.764,406.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:914,G:HGNC:4591,['GMG'],82.0,0.912,933.0,0
13,G:HGNC:914,G:HGNC:4591,"['GMG', 'GMDMG', 'GMDpDMG']",95.0,0.985,6165.0,0
8,G:HGNC:914,G:HGNC:4591,"['GMG', 'GMDpDMG']",124.0,0.979,5904.0,0
7,G:HGNC:914,G:HGNC:4591,"['GMG', 'GMDMG']",145.0,0.977,6216.0,0
14,G:HGNC:914,G:HGNC:4591,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",517.0,0.895,4930.0,0
2,G:HGNC:914,G:HGNC:4591,['GMDMG'],526.0,0.858,3711.0,0
0,G:HGNC:914,G:HGNC:4591,['GTG'],534.0,0.193,662.0,0
10,G:HGNC:914,G:HGNC:4591,"['GTG', 'GMG', 'GMDMG']",628.0,0.879,5211.0,0
11,G:HGNC:914,G:HGNC:4591,"['GTG', 'GMG', 'GMDpDMG']",695.0,0.859,4917.0,0
4,G:HGNC:914,G:HGNC:4591,"['GTG', 'GMG']",704.0,0.824,4006.0,0
9,G:HGNC:914,G:HGNC:4591,"['GMDMG', 'GMDpDMG']",909.0,0.928,12658.0,0
3,G:HGNC:914,G:HGNC:4591,['GMDpDMG'],1443.0,0.743,5607.0,0
12,G:HGNC:914,G:HGNC:4591,"['GTG', 'GMDMG', 'GMDpDMG']",3417.0,0.75,13683.0,0
5,G:HGNC:914,G:HGNC:4591,"['GTG', 'GMDMG']",5065.0,0.584,12174.0,0
6,G:HGNC:914,G:HGNC:4591,"['GTG', 'GMDpDMG']",5281.0,0.548,11676.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:11393,G:HGNC:3547,['GTG'],404.0,0.358,629.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9658,G:HGNC:7998,['GTG'],508.0,0.246,674.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:18248,G:HGNC:24097,['GTG'],194.0,0.515,400.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9504,G:HGNC:24275,['GTG'],171.0,0.533,366.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9920,G:HGNC:26763,['GTG'],69.0,0.756,283.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
7,G:HGNC:24636,G:HGNC:6137,"['GMG', 'GMDMG']",68.0,0.994,11205.0,0
1,G:HGNC:24636,G:HGNC:6137,['GMG'],126.0,0.924,1657.0,0
13,G:HGNC:24636,G:HGNC:6137,"['GMG', 'GMDMG', 'GMDpDMG']",140.0,0.987,10636.0,0
8,G:HGNC:24636,G:HGNC:6137,"['GMG', 'GMDpDMG']",148.0,0.985,10060.0,0
4,G:HGNC:24636,G:HGNC:6137,"['GTG', 'GMG']",168.0,0.974,6379.0,0
10,G:HGNC:24636,G:HGNC:6137,"['GTG', 'GMG', 'GMDMG']",172.0,0.982,9803.0,0
11,G:HGNC:24636,G:HGNC:6137,"['GTG', 'GMG', 'GMDpDMG']",207.0,0.977,9029.0,0
14,G:HGNC:24636,G:HGNC:6137,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",216.0,0.976,9101.0,0
0,G:HGNC:24636,G:HGNC:6137,['GTG'],253.0,0.576,597.0,0
2,G:HGNC:24636,G:HGNC:6137,['GMDMG'],272.0,0.96,6846.0,0
5,G:HGNC:24636,G:HGNC:6137,"['GTG', 'GMDMG']",1312.0,0.911,14703.0,0
12,G:HGNC:24636,G:HGNC:6137,"['GTG', 'GMDMG', 'GMDpDMG']",1318.0,0.908,14296.0,0
9,G:HGNC:24636,G:HGNC:6137,"['GMDMG', 'GMDpDMG']",1347.0,0.898,13161.0,0
6,G:HGNC:24636,G:HGNC:6137,"['GTG', 'GMDpDMG']",2027.0,0.837,12432.0,0
3,G:HGNC:24636,G:HGNC:6137,['GMDpDMG'],2329.0,0.655,6741.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:21166,G:HGNC:3708,['GTG'],317.0,0.309,459.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:19616,G:HGNC:24338,['GTG'],98.0,0.677,303.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:20278,G:HGNC:15482,['GMDpDMG'],170.0,0.966,5005.0,0
0,G:HGNC:20278,G:HGNC:15482,['GMDMG'],1818.0,0.437,3231.0,0
2,G:HGNC:20278,G:HGNC:15482,"['GMDMG', 'GMDpDMG']",3318.0,0.731,12331.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:13746,G:HGNC:16013,['GMDMG'],2724.0,0.231,3544.0,0
1,G:HGNC:13746,G:HGNC:16013,['GMDpDMG'],4996.0,0.008,5034.0,0
2,G:HGNC:13746,G:HGNC:16013,"['GMDMG', 'GMDpDMG']",11829.0,0.01,11947.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:25945,G:HGNC:28866,['GMG'],889.0,0.115,1005.0,0
1,G:HGNC:25945,G:HGNC:28866,['GMDMG'],2765.0,0.336,4163.0,0
2,G:HGNC:25945,G:HGNC:28866,['GMDpDMG'],4752.0,0.076,5144.0,0
3,G:HGNC:25945,G:HGNC:28866,"['GMG', 'GMDMG']",6451.0,0.208,8145.0,0
6,G:HGNC:25945,G:HGNC:28866,"['GMG', 'GMDMG', 'GMDpDMG']",6741.0,0.161,8030.0,0
4,G:HGNC:25945,G:HGNC:28866,"['GMG', 'GMDpDMG']",6753.0,0.094,7457.0,0
5,G:HGNC:25945,G:HGNC:28866,"['GMDMG', 'GMDpDMG']",10344.0,0.19,12774.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
2,G:HGNC:8685,G:HGNC:16863,['GMDMG'],13.0,0.994,2320.0,0
1,G:HGNC:8685,G:HGNC:16863,['GMG'],57.0,0.843,363.0,0
5,G:HGNC:8685,G:HGNC:16863,"['GMG', 'GMDMG']",90.0,0.969,2864.0,0
0,G:HGNC:8685,G:HGNC:16863,['GTG'],237.0,0.473,450.0,0
6,G:HGNC:8685,G:HGNC:16863,"['GTG', 'GMG', 'GMDMG']",475.0,0.846,3085.0,0
4,G:HGNC:8685,G:HGNC:16863,"['GTG', 'GMDMG']",788.0,0.876,6339.0,0
3,G:HGNC:8685,G:HGNC:16863,"['GTG', 'GMG']",850.0,0.568,1968.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:15143,G:HGNC:12518,['GTG'],86.0,0.713,300.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:15260,G:HGNC:3618,['GTG'],277.0,0.466,519.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:26604,G:HGNC:25666,['GTG'],101.0,0.705,342.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:2370,G:HGNC:8979,['GTG'],385.0,0.467,722.0,0
1,G:HGNC:2370,G:HGNC:8979,['GMDMG'],3472.0,0.187,4268.0,0
2,G:HGNC:2370,G:HGNC:8979,['GMDpDMG'],4187.0,0.253,5603.0,0
3,G:HGNC:2370,G:HGNC:8979,"['GTG', 'GMDMG']",7608.0,0.336,11459.0,0
4,G:HGNC:2370,G:HGNC:8979,"['GTG', 'GMDpDMG']",8369.0,0.257,11263.0,0
5,G:HGNC:2370,G:HGNC:8979,"['GMDMG', 'GMDpDMG']",9808.0,0.189,12090.0,0
6,G:HGNC:2370,G:HGNC:8979,"['GTG', 'GMDMG', 'GMDpDMG']",11148.0,0.195,13855.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24965,G:HGNC:29155,['GTG'],149.0,0.606,378.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:23514,G:HGNC:12632,['GTG'],265.0,0.403,444.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:2495,G:HGNC:3380,['GMG'],263.0,0.49,516.0,0
0,G:HGNC:2495,G:HGNC:3380,['GTG'],353.0,0.221,453.0,0
4,G:HGNC:2495,G:HGNC:3380,"['GTG', 'GMG']",2189.0,0.235,2863.0,0
2,G:HGNC:2495,G:HGNC:3380,['GMDMG'],2471.0,0.251,3299.0,0
7,G:HGNC:2495,G:HGNC:3380,"['GMG', 'GMDMG']",3197.0,0.51,6525.0,0
8,G:HGNC:2495,G:HGNC:3380,"['GMG', 'GMDpDMG']",4459.0,0.275,6148.0,0
10,G:HGNC:2495,G:HGNC:3380,"['GTG', 'GMG', 'GMDMG']",4483.0,0.24,5896.0,0
14,G:HGNC:2495,G:HGNC:3380,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",4550.0,0.179,5545.0,0
3,G:HGNC:2495,G:HGNC:3380,['GMDpDMG'],4594.0,0.151,5410.0,0
13,G:HGNC:2495,G:HGNC:3380,"['GMG', 'GMDMG', 'GMDpDMG']",4758.0,0.303,6826.0,0
11,G:HGNC:2495,G:HGNC:3380,"['GTG', 'GMG', 'GMDpDMG']",4775.0,0.128,5477.0,0
5,G:HGNC:2495,G:HGNC:3380,"['GTG', 'GMDMG']",9331.0,0.176,11321.0,0
6,G:HGNC:2495,G:HGNC:3380,"['GTG', 'GMDpDMG']",10004.0,0.086,10944.0,0
9,G:HGNC:2495,G:HGNC:3380,"['GMDMG', 'GMDpDMG']",10034.0,0.2,12549.0,0
12,G:HGNC:2495,G:HGNC:3380,"['GTG', 'GMDMG', 'GMDpDMG']",11042.0,0.165,13224.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:28981,G:HGNC:26979,['GTG'],115.0,0.714,402.0,0
1,G:HGNC:28981,G:HGNC:26979,['GMDMG'],1958.0,0.227,2532.0,0
2,G:HGNC:28981,G:HGNC:26979,"['GTG', 'GMDMG']",5209.0,0.191,6440.0,0
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:11161,G:HGNC:23836,['GTG'],207.0,0.58,493.0,0
1,G:HGNC:11161,G:HGNC:23836,['GMG'],933.0,0.135,1078.0,0
3,G:HGNC:11161,G:HGNC:23836,['GMDpDMG'],1450.0,0.767,6230.0,0
12,G:HGNC:11161,G:HGNC:23836,"['GTG', 'GMDMG', 'GMDpDMG']",1576.0,0.884,13627.0,0
6,G:HGNC:11161,G:HGNC:23836,"['GTG', 'GMDpDMG']",1928.0,0.836,11762.0,0
4,G:HGNC:11161,G:HGNC:23836,"['GTG', 'GMG']",2005.0,0.375,3207.0,0
2,G:HGNC:11161,G:HGNC:23836,['GMDMG'],2440.0,0.446,4404.0,0
5,G:HGNC:11161,G:HGNC:23836,"['GTG', 'GMDMG']",2553.0,0.786,11913.0,0
11,G:HGNC:11161,G:HGNC:23836,"['GTG', 'GMG', 'GMDpDMG']",2833.0,0.549,6275.0,0
14,G:HGNC:11161,G:HGNC:23836,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",3110.0,0.508,6326.0,0
10,G:HGNC:11161,G:HGNC:23836,"['GTG', 'GMG', 'GMDMG']",3774.0,0.431,6629.0,0
9,G:HGNC:11161,G:HGNC:23836,"['GMDMG', 'GMDpDMG']",4503.0,0.652,12930.0,0
8,G:HGNC:11161,G:HGNC:23836,"['GMG', 'GMDpDMG']",4587.0,0.37,7279.0,0
13,G:HGNC:11161,G:HGNC:23836,"['GMG', 'GMDMG', 'GMDpDMG']",4848.0,0.369,7687.0,0
7,G:HGNC:11161,G:HGNC:23836,"['GMG', 'GMDMG']",5535.0,0.287,7766.0,0
