"","gene1","gene2","HGNCID1","HGNCID2","Lin_BP","Lin_CC","Lin_MF","Resnik_BP","Resnik_CC","Resnik_MF","Wang_BP","Wang_CC","Wang_MF","Label"
"1","NM_212555","NM_152283","HGNC:32249","HGNC:23241","0","0","0","0","0","0","0","0","0",0
"2","NM_213608","NM_178314","HGNC:33809","HGNC:26814","0","0","0","0","0","0","0","0","0",0
"3","NM_018485","NM_024320","HGNC:4527","HGNC:28149","0","0","0","0","0","0","0","0","0",0
"4","NM_015497","NM_014832","HGNC:24522","HGNC:19165","0.684","0.267","0","0.256","0.091","0","0.504","0.376","0",0
"5","NM_181684","NM_000615","HGNC:20530","HGNC:7656","0.418","1","0","0.189","0.175","0","0.374","1","0",0
"6","NR_003206.1","NM_052865","HGNC:33001","HGNC:16205","0","0","0","0","0","0","0","0","0",0
"7","NM_018674","NM_021728.","HGNC:21263","HGNC:8522","0","0","0","0","0","0","0","0","0",0
"8","NM_014208","NR_028375","HGNC:3054","HGNC:37153","0","0","0","0","0","0","0","0","0",0
"9","NM_030652","NM_004343","HGNC:13944","HGNC:1455","0","0","0","0","0","0","0","0","0",0
"10","NM_013335","NM_203436","HGNC:22923","HGNC:24311","0","0","1","0","0","0.067","0","0.169","1",0
"11","NM_138574","NR_003334","HGNC:21095","HGNC:33086","0","0","0","0","0","0","0","0","0",0
"12","NM_005175","NM_015336","HGNC:841","HGNC:18412","0.32","0.446","1","0.171","0.141","0.067","0.124","0.627","1",0
"13","NM_032926","NM_000134","HGNC:28247","HGNC:3556","0","0","0","0","0","0","0","0","0",0
"14","NM_000342","NR_002974","HGNC:11027","HGNC:32635","0","0","0","0","0","0","0","0","0",0
"15","NM_025069","NM_016506","HGNC:25883","HGNC:23761","0","0","0","0","0","0","0","0","0",0
"16","NM_153370","NM_004694","HGNC:21245","HGNC:10927","0","0","0","0","0","0","0","0","0",0
"17","NM_006091","XR_041878","HGNC:2256","HGNC:34336","0","0","0","0","0","0","0","0","0",0
"18","NM_138484","NM_016070","HGNC:25088","HGNC:14509","0.173","0.444","0.636","0.094","0.154","0.058","0.218","0.577","0.764",0
"19","NM_001002836","NM_152415","HGNC:26998","HGNC:24928","0","0","0","0","0","0","0","0","0.214",0
"20","NM_005128","NM_003526","HGNC:1291","HGNC:4757","0.09","0.584","0","0.045","0.157","0","0.108","0.573","0.477",0
"21","NM_175063","NM_002075","HGNC:27609","HGNC:4400","0.3","0.337","0","0.151","0.091","0","0.233","0.274","0",0
"22","NM_018169","NM_032809","HGNC:25559","HGNC:23621","0.319","0.08","0.282","0.19","0.016","0.067","0.185","0.178","0.815",0
"23","NM_014803","NM_144595","HGNC:29009","HGNC:26387","0","0","0","0","0","0","0","0","0.214",0
"24","NM_176875","NM_001010853","HGNC:1571","HGNC:21408","0.215","0.096","0","0.063","0.016","0","0.214","0.233","0.141",0
"25","NM_000216","NM_021235","HGNC:6211","HGNC:24634","0.463","0","0.576","0.206","0","0.051","0.287","0.344","0.738",0
"26","NM_020945","NM_003493","HGNC:29323","HGNC:4778","0","0","0","0","0","0","0","0","0",0
"27","NM_173582","NM_015060","HGNC:20898","HGNC:28994","0.067","0.297","0","0.028","0.091","0","0.146","0.541","0",0
"28","NM_144638","NM_015255","HGNC:28444","HGNC:21289","0","0","0","0","0","0","0","0","0",0
"29","NM_024754","NM_194294","HGNC:25734","HGNC:27269","0.277","0.478","0","0.151","0.091","0","0.198","0.606","0.088",0
"30","NM_002170","NM_018480","HGNC:5429","HGNC:30883","0.054","0","0.281","0.028","0","0.067","0.115","0.136","0.69",0
"31","NG_001019","NR_030398","HGNC:5526","HGNC:32793","0","0","0","0","0","0","0","0","0",0
"32","NM_015341","NM_001013627","HGNC:1112","HGNC:33737","0","0","0","0","0","0","0","0","0",0
"33","NM_198489","NM_007018","HGNC:30460","HGNC:1858","0","0","0","0","0","0","0","0","0",0
"34","NM_030629","NR_003003","HGNC:24319","HGNC:32574","0","0","0","0","0","0","0","0","0",0
"35","NM_004535","NM_001788","HGNC:7622","HGNC:1717","0.271","0.572","0.072","0.075","0.107","0.017","0.111","0.561","0.293",0
"36","NM_005776","NM_080603","HGNC:19431","HGNC:16155","0","0","0","0","0","0","0","0","0",0
"37","NR_029698","NM_004741","HGNC:31519","HGNC:15608","0.531","0","0.586","0.232","0","0.242","0.387","0.086","0.713",0
"38","NG_004712","NM_005120","HGNC:2290","HGNC:11957","0","0","0","0","0","0","0","0","0",0
"39","NM_003960","NM_001001974","HGNC:18069","HGNC:14335","0.324","0.424","0.391","0.134","0.105","0.039","0.217","0.501","0.532",0
"40","NM_025196","NM_005507","HGNC:19696","HGNC:1874","0","0.384","0.227","0","0.062","0.067","0","0.468","0.815",0
"41","NM_153214","NM_015325.1","HGNC:26740","HGNC:29154","0","0","0","0","0","0","0","0","0",0
"42","NM_006764","NM_015444","HGNC:5457","HGNC:30293","0","0","0","0","0","0","0","0","0",0
"43","NM_014510","NM_015433","HGNC:13406","HGNC:24936","0.08","0.331","0.106","0.028","0.108","0.037","0.112","0.486","0.46",0
"44","NM_153612","NM_013389","HGNC:19419","HGNC:7898","0.191","0.488","0.425","0.107","0.149","0.05","0.24","0.404","0.568",0
"45","NM_032609","NM_005226","HGNC:16232","HGNC:3167","0.052","0.295","0","0.021","0.152","0","0.205","0.208","0.108",0
"46","NM_018379","NM_020169","HGNC:25648","HGNC:13347","0","0","1","0","0","0.067","0","0","1",0
"47","NM_007195","NM_016492","HGNC:9182","HGNC:17679","0.059","0.436","0.186","0.036","0.096","0.048","0.102","0.539","0.417",0
"48","NR_106969","NR_036266","HGNC:50150","HGNC:38218","0","0","0","0","0","0","0","0","0",0
"49","NM_020189","NM_001081976","HGNC:24449","HGNC:51375","0.25","0.041","0","0.102","0.014","0","0.222","0.143","0",0
"50","NM_022039","NM_004195","HGNC:10847","HGNC:11914","0.231","0.099","1","0.109","0.016","0.067","0.151","0.356","1",0
"51","NM_003853","NM_153035","HGNC:5989","HGNC:26494","0","0","0","0","0","0","0","0","0.131",0
"52","NM_080833","NM_004411","HGNC:16144","HGNC:2963","0","0","0","0","0","0","0","0.239","0",0
"53","NM_198449","NM_001159","HGNC:30465","HGNC:553","0","0.067","0","0","0.012","0","0.174","0.252","0",0
"54","NM_152406","NM_025061","HGNC:26714","HGNC:26272","0","0","1","0","0","0.067","0","0","1",0
"55","NM_173658","NM_178550","HGNC:26720","HGNC:28736","0","0","0","0","0","0","0","0","0",0
"56","NM_020722","NM_014780","HGNC:29219","HGNC:21024","0.301","0","1","0.144","0","0.067","0.166","0","1",0
"57","NM_001310153","NM_014648","HGNC:37441","HGNC:30938","0","0","0","0","0","0","0","0","0",0
"58","NM_016372","NM_139282","HGNC:30413","HGNC:29993","0.259","0","0.086","0.068","0","0.012","0.286","0","0.27",0
"59","NM_004842","NM_013449","HGNC:377","HGNC:962","0","0.454","0.401","0","0.116","0.058","0.211","0.506","0.692",0
"60","NM_004769","NM_052969","HGNC:101","HGNC:17094","0.3","0.045","0","0.111","0.016","0","0.146","0.194","0.098",0
"61","NM_012391","NM_002175","HGNC:17257","HGNC:5424","0.269","0","0.085","0.089","0","0.03","0.241","0","0.219",0
"62","NM_013325","NM_023007","HGNC:20790","HGNC:25724","0.286","0.622","0.582","0.148","0.079","0.108","0.463","0.784","0.527",0
"63","NM_194326","NM_006367","HGNC:28749","HGNC:20040","0","0.274","0","0","0.088","0","0","0.307","0",0
"64","NR_103538","NM_175748","HGNC:21195","HGNC:20344","0","0","0","0","0","0","0","0","0",0
"65","NM_024300","NM_004824","HGNC:28314","HGNC:1811","0","0","0","0","0","0","0.18","0.218","0.477",0
"66","NM_001011878","NM_198508","HGNC:18101","HGNC:24778","0","0","0","0","0","0","0","0","0",0
"67","NM_000544","NM_004257","HGNC:44","HGNC:16836","0.223","0.523","0.363","0.152","0.138","0.087","0.348","0.655","0.588",0
"68","NM_004925","NM_002953","HGNC:636","HGNC:10430","0.349","0.468","0","0.151","0.061","0","0.261","0.563","0.081",0
"69","NM_014649","NM_015045","HGNC:21605","HGNC:23293","0","0.563","1","0","0.104","0.067","0","0.667","1",0
"70","NM_001040110","NM_004763, NM_022334","HGNC:7996","HGNC:23927","0","0","0","0","0","0","0","0","0",0
"71","NM_003306","NM_152288","HGNC:12336","HGNC:28185","0","0","1","0","0","0.067","0","0","1",0
"72","NM_002778","NM_152515","HGNC:9498","HGNC:26877","0","0.228","0","0","0.068","0","0","0.345","0",0
"73","NM_002260","NM_003720","HGNC:6375","HGNC:3043","0.067","0.093","1","0.028","0.015","0.067","0.102","0.295","1",0
"74","NM_003253","NM_000588","HGNC:11805","HGNC:6011","0.485","0","0.157","0.19","0","0.067","0.476","0.25","0.532",0
"75","NM_005365","NM_005681","HGNC:6807","HGNC:11532","0","0","1","0","0","0.067","0.138","0.208","1",0
"76","NM_001190702","NM_002569","HGNC:37165","HGNC:8568","0","0","0","0","0","0","0","0","0",0
"77","NM_003181","NM_178456","HGNC:11515","HGNC:16216","0","0","0","0","0","0","0","0","0",0
"78","NM_052904","NM_005978","HGNC:21221","HGNC:10492","0","0","0","0","0","0","0","0","0",0
"79","NM_004827","NM_001145029","HGNC:74","HGNC:24165","0","0","0","0","0","0","0.303","0.308","0.477",0
"80","NG_008909","NR_023371","HGNC:43626","HGNC:34370","0","0","0","0","0","0","0","0","0",0
"81","NM_178349","NM_006836","HGNC:16611","HGNC:4199","0","0","0.302","0","0","0.067","0","0","0.69",0
"82","NM_017823","NM_153706","HGNC:21480","HGNC:28508","0.069","1","0.345","0.028","0.184","0.134","0.095","1","0.157",0
"83","NM_001956","NM_006388","HGNC:3177","HGNC:5275","0.344","0","0.196","0.161","0","0.099","0.281","0.119","0.352",0
"84","NM_012155","NM_138697","HGNC:18035","HGNC:14448","0.382","0.041","0.2","0.221","0.012","0.054","0.346","0.195","0.466",0
"85","NM_207397","NM_152911","HGNC:32043","HGNC:20837","0","0","0","0","0","0","0","0","0",0
"86","NM_013444","NR_024087","HGNC:12509","HGNC:21342","0","0","0","0","0","0","0","0","0",0
"87","NM_006468","NM_001101362","HGNC:30076","HGNC:37227","0.237","1","0","0.121","0.175","0","0.199","1","0",0
"88","NM_178477","NR_030388","HGNC:16172","HGNC:32909","0","0","0","0","0","0","0","0","0",0
"89","NM_181481","NM_024887","HGNC:1224","HGNC:20603","0.294","0.407","0.218","0.199","0.097","0.067","0.158","0.374","0.69",0
"90","NM_020183","NR_031696","HGNC:18984","HGNC:35361","0","0","0","0","0","0","0","0","0",0
"91","NM_001008747","NM_019105","HGNC:37295","HGNC:11976","0","0","0","0","0","0","0","0","0",0
"92","NM_003730","NM_007265","HGNC:21686","HGNC:17029","0.547","0.331","0","0.216","0.087","0","0.313","0.474","0.158",0
"93","NM_024699","NM_006437","HGNC:25858","HGNC:271","0.16","0.778","0.396","0.086","0.313","0.037","0.209","0.486","0.588",0
"94","NM_032206","NG_001333","HGNC:29933","HGNC:12196","0","0","0","0","0","0","0","0","0",0
"95","NM_152608","NM_016174","HGNC:26643","HGNC:23723","0","0.118","0","0","0.016","0","0.112","0.305","0",0
"96","NM_002101","NM_001039792","HGNC:4704","HGNC:33872","0","0","0","0","0","0","0","0","0",0
"97","NM_022150","NG_001333","HGNC:13782","HGNC:12243","0","0","0","0","0","0","0","0","0",0
"98","NM_001358683","NM_000562","HGNC:26080","HGNC:1352","0","0","0","0","0","0","0","0","0",0
"99","NM_032292","NM_006548","HGNC:25973","HGNC:28867","0","0.618","0","0","0.088","0","0","0.683","0.276",0
"100","NM_198496","NM_153325","HGNC:24709","HGNC:18105","0","0","0","0","0","0","0","0","0",0
"101","NM_031915","NM_138463","HGNC:20263","HGNC:25177","0.153","0.118","0","0.074","0.016","0","0.282","0.356","0",0
"102","NM_024326","NM_024099","HGNC:28155","HGNC:28351","0","0","0","0","0","0","0","0","0",0
"103","NM_002883","NG_001332","HGNC:9854","HGNC:12149","0","0","0","0","0","0","0","0","0",0
"104","NM_002216","NM_000033","HGNC:6167","HGNC:61","0.167","0.272","0","0.07","0.098","0","0.181","0.423","0.128",0
"105","NM_001202473","NM_017875","HGNC:38879","HGNC:26054","0","0","0","0","0","0","0","0","0",0
"106","NM_003979","NM_021138","HGNC:9836","HGNC:12032","0.42","0.44","0.364","0.184","0.133","0.059","0.394","0.533","0.658",0
"107","NM_001040084","NG_001019","HGNC:546","HGNC:5581","0","0","0","0","0","0","0","0","0",0
"108","NM_020192","NM_004588","HGNC:24857","HGNC:10589","0","0","0","0","0","0","0","0","0",0
"109","NM_018410","NM_000354","HGNC:25444","HGNC:11583","0.104","0.201","0","0.055","0.05","0","0.154","0.182","0",0
"110","NM_005134","NM_173829","HGNC:9320","HGNC:26716","0","0","1","0","0","0.067","0","0","1",0
"111","NM_001243722","NM_172234","HGNC:44657","HGNC:18015","0","0.097","0","0","0.013","0","0","0.327","0",0
"112","NM_024780","NM_015338","HGNC:22999","HGNC:18318","0","0.304","0","0","0.07","0","0","0.165","0",0
"113","NM_015613","NM_014673","HGNC:23404","HGNC:28963","0","0.812","0","0","0.469","0","0","0.888","0.477",0
"114","NR_106755","NR_030228","HGNC:49981","HGNC:32138","0","0","0","0","0","0","0","0","0",0
"115","NM_003731","NM_024068","HGNC:11321","HGNC:28412","0.274","0.521","0.469","0.121","0.133","0.055","0.198","0.605","0.676",0
"116","NG_001333","NR_031602","HGNC:12179","HGNC:33927","0","0","0","0","0","0","0","0","0",0
"117","NM_032334","NM_017826","HGNC:28224","HGNC:26026","0","0","0.181","0","0","0.042","0","0","0.401",0
"118","NM_145651","NR_029586","HGNC:18394","HGNC:31571","0","0","0","0","0","0","0","0","0",0
"119","NR_029701","NM_004281","HGNC:31533","HGNC:939","0.425","0.101","0.223","0.223","0.02","0.144","0.306","0.163","0.276",0
"120","NR_003305.1","NM_145275","HGNC:33032","HGNC:20717","0","0","0","0","0","0","0","0","0",0
"121","NM_138418","NM_015265","HGNC:14142","HGNC:21637","0","0.79","1","0","0.12","0.067","0","0.661","1",0
"122","NG_000002","NM_145061","HGNC:5897","HGNC:20262","0","0","0","0","0","0","0","0","0",0
"123","NM_017697","NR_134270","HGNC:25966","HGNC:53085","0","0","0","0","0","0","0","0","0",0
"124","NM_001003819","NM_001010922","HGNC:33440","HGNC:33624","0","0","0","0","0","0","0","0","0",0
"125","NM_145202","NM_001005325","HGNC:23304","HGNC:14711","0","0","0","0","0","0","0","0","0",0
"126","NM_004054","NR_001452","HGNC:1319","HGNC:31803","0","0","0","0","0","0","0","0","0",0
"127","NM_001008693.1","NM_001034077","HGNC:13261","HGNC:29607","0","0","0","0","0","0","0","0","0",0
"128","NM_004816","NM_138357","HGNC:24820","HGNC:23526","0","0","0","0","0","0","0.255","0.178","0.477",0
"129","NM_005281","NM_080796","HGNC:4484","HGNC:2680","0","0","0.192","0","0","0.03","0","0","0.367",0
"130","NR_029498","NM_015931","HGNC:31609","HGNC:24809","0.341","0","0","0.185","0","0","0.239","0.171","0",0
"131","NM_022483","NM_001010860","HGNC:26139","HGNC:18631","0","0","0","0","0","0","0","0","0",0
"132","NM_024320","NM_001037730","HGNC:28149","HGNC:18096","0","0","0","0","0","0","0","0","0",0
"133","NG_000834","NM_006407","HGNC:5735","HGNC:16937","0","0","0","0","0","0","0","0","0",0
"134","NM_182791","NM_033407","HGNC:26552","HGNC:19190","0","0","1","0","0","0.067","0","0","1",0
"135","NM_003453","NM_024834","HGNC:12989","HGNC:25782","0","0.524","0.501","0","0.122","0.052","0.141","0.684","0.68",0
"136","NM_001198879.1","NM_003993","HGNC:38844","HGNC:2069","0","0","0","0","0","0","0","0","0",0
"137","NM_021937","NM_015208","HGNC:24614","HGNC:29135","0","0","0","0","0","0","0","0","0",0
"138","NM_001004064","NM_003292","HGNC:15312","HGNC:12017","0","0.362","0","0","0.098","0","0","0.425","0",0
"139","NM_144628","NM_000315","HGNC:16133","HGNC:9606","0.261","0","0.472","0.144","0","0.116","0.216","0.125","0.602",0
"140","NR_003311.1","NM_024028","HGNC:33038","HGNC:28477","0","0","0","0","0","0","0","0","0",0
"141","NM_152548","NR_003500","HGNC:26335","HGNC:33969","0","0","0","0","0","0","0","0","0",0
"142","NM_001743","NM_007223","HGNC:1445","HGNC:32370","0.27","0.285","0","0.109","0.062","0","0.259","0.4","0.143",0
"143","NM_024036","NM_002277","HGNC:28456","HGNC:6448","0","0.099","1","0","0.016","0.067","0","0.356","1",0
"144","NM_002187","NM_016044","HGNC:5970","HGNC:24252","0","0","0","0","0","0","0","0","0",0
"145","NM_012064","NM_004715","HGNC:7103","HGNC:2498","0.158","0.241","0.116","0.08","0.053","0.038","0.139","0.493","0.41",0
"146","NM_080740","NM_006850","HGNC:18597","HGNC:11346","0","0","0","0","0","0","0","0","0.214",0
"147","NM_182490","NM_015407","HGNC:13020","HGNC:24538","0","0","0","0","0","0","0","0","0",0
"148","NM_145052","NM_005338","HGNC:28334","HGNC:4913","0","0","1","0","0","0.067","0","0","1",0
"149","NM_025211","NM_198081","HGNC:17496","HGNC:21397","0","0.388","0","0","0.086","0","0","0.498","0",0
"150","NM_003462","XR_109007","HGNC:14353","HGNC:23515","0","0","0","0","0","0","0","0","0",0
"151","NM_000966","NM_003367","HGNC:9866","HGNC:12594","0.458","0.712","0.787","0.175","0.105","0.174","0.458","0.786","0.853",0
"152","NM_198571","NM_001238","HGNC:22030","HGNC:1589","0","0","0","0","0","0","0","0","0",0
"153","NM_001242668","NM_025198","HGNC:42974","HGNC:30779","0","0","0","0","0","0","0","0","0",0
"154","NM_022081","NM_003257","HGNC:15844","HGNC:11827","0.219","0.431","0.52","0.122","0.074","0.067","0.239","0.557","0.695",0
"155","NM_033035","NM_024771","HGNC:30743","HGNC:25845","0.122","0","0","0.066","0","0","0.107","0","0.061",0
