,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank
187,G:HGNC:9416,G:HGNC:13480,"['GPdPG', 'GMG', 'GMDMG', 'GMDpDMG']",40.0,0.661,118.0
188,G:HGNC:9416,G:HGNC:13480,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",805.0,0.774,3560.0
189,G:HGNC:9416,G:HGNC:13480,"['GPdPG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",33.0,0.72,118.0
190,G:HGNC:9316,G:HGNC:9303,['GTG'],53.0,0.861,382.0
191,G:HGNC:16890,G:HGNC:9314,['GTG'],355.0,0.341,539.0
192,G:HGNC:16890,G:HGNC:9314,['GMDMG'],2113.0,0.422,3655.0
193,G:HGNC:16890,G:HGNC:9314,['GMDpDMG'],3402.0,0.435,6019.0
194,G:HGNC:16890,G:HGNC:9314,"['GTG', 'GMDMG']",4914.0,0.559,11143.0
195,G:HGNC:16890,G:HGNC:9314,"['GTG', 'GMDpDMG']",4953.0,0.581,11831.0
196,G:HGNC:16890,G:HGNC:9314,"['GMDMG', 'GMDpDMG']",6424.0,0.488,12553.0
197,G:HGNC:16890,G:HGNC:9314,"['GTG', 'GMDMG', 'GMDpDMG']",4394.0,0.686,14004.0
198,G:HGNC:9304,G:HGNC:9305,['GTG'],5.0,0.987,376.0
199,G:HGNC:9304,G:HGNC:9305,['GMG'],341.0,0.575,802.0
200,G:HGNC:9304,G:HGNC:9305,['GMDMG'],4219.0,0.114,4764.0
201,G:HGNC:9304,G:HGNC:9305,"['GTG', 'GMG']",14.0,0.995,3034.0
202,G:HGNC:9304,G:HGNC:9305,"['GTG', 'GMDMG']",759.0,0.925,10089.0
203,G:HGNC:9304,G:HGNC:9305,"['GMG', 'GMDMG']",4134.0,0.417,7092.0
204,G:HGNC:9304,G:HGNC:9305,"['GTG', 'GMG', 'GMDMG']",711.0,0.877,5790.0
205,G:HGNC:1374,G:HGNC:1375,['GPdPG'],3.0,0.955,67.0
206,G:HGNC:1374,G:HGNC:1375,['GTG'],56.0,0.86,401.0
207,G:HGNC:1374,G:HGNC:1375,"['GPdPG', 'GTG']",5.0,0.936,78.0
208,G:HGNC:19662,G:HGNC:7063,['GPdPG'],1.0,0.917,12.0
209,G:HGNC:19662,G:HGNC:7063,['GTG'],97.0,0.751,389.0
210,G:HGNC:19662,G:HGNC:7063,"['GPdPG', 'GTG']",26.0,0.574,61.0
211,G:HGNC:6190,G:HGNC:9618,['GTG'],180.0,0.671,547.0
212,G:HGNC:6190,G:HGNC:9618,['GMDMG'],2239.0,0.57,5201.0
213,G:HGNC:6190,G:HGNC:9618,['GMDpDMG'],374.0,0.947,7038.0
214,G:HGNC:6190,G:HGNC:9618,"['GTG', 'GMDMG']",948.0,0.929,13423.0
215,G:HGNC:6190,G:HGNC:9618,"['GTG', 'GMDpDMG']",344.0,0.972,12182.0
216,G:HGNC:6190,G:HGNC:9618,"['GMDMG', 'GMDpDMG']",2116.0,0.838,13078.0
217,G:HGNC:6190,G:HGNC:9618,"['GTG', 'GMDMG', 'GMDpDMG']",653.0,0.953,13827.0
218,G:HGNC:19342,G:HGNC:17827,['GTG'],3.0,0.988,246.0
219,G:HGNC:9276,G:HGNC:9315,['GTG'],171.0,0.682,538.0
220,G:HGNC:9276,G:HGNC:9315,['GMDpDMG'],4805.0,0.009,4848.0
221,G:HGNC:9276,G:HGNC:9315,"['GTG', 'GMDpDMG']",9582.0,0.081,10423.0
222,G:HGNC:9304,G:HGNC:15566,['GTG'],27.0,0.935,414.0
223,G:HGNC:9304,G:HGNC:15566,['GMG'],517.0,0.295,733.0
224,G:HGNC:9304,G:HGNC:15566,['GMDMG'],3652.0,0.173,4415.0
225,G:HGNC:9304,G:HGNC:15566,"['GTG', 'GMG']",615.0,0.789,2918.0
226,G:HGNC:9304,G:HGNC:15566,"['GTG', 'GMDMG']",4773.0,0.492,9402.0
227,G:HGNC:9304,G:HGNC:15566,"['GMG', 'GMDMG']",5784.0,0.08,6289.0
228,G:HGNC:9304,G:HGNC:15566,"['GTG', 'GMG', 'GMDMG']",4135.0,0.23,5372.0
229,G:HGNC:3386,G:HGNC:9618,['GTG'],133.0,0.771,582.0
230,G:HGNC:3386,G:HGNC:9618,['GMG'],218.0,0.636,599.0
231,G:HGNC:3386,G:HGNC:9618,['GMDMG'],630.0,0.83,3714.0
232,G:HGNC:3386,G:HGNC:9618,['GMDpDMG'],3596.0,0.376,5763.0
233,G:HGNC:3386,G:HGNC:9618,"['GTG', 'GMG']",395.0,0.894,3733.0
234,G:HGNC:3386,G:HGNC:9618,"['GTG', 'GMDMG']",60.0,0.995,11618.0
235,G:HGNC:3386,G:HGNC:9618,"['GTG', 'GMDpDMG']",144.0,0.986,10483.0
236,G:HGNC:3386,G:HGNC:9618,"['GMG', 'GMDMG']",882.0,0.893,8223.0
237,G:HGNC:3386,G:HGNC:9618,"['GMG', 'GMDpDMG']",723.0,0.906,7674.0
238,G:HGNC:3386,G:HGNC:9618,"['GMDMG', 'GMDpDMG']",5620.0,0.557,12698.0
239,G:HGNC:3386,G:HGNC:9618,"['GTG', 'GMG', 'GMDMG']",187.0,0.974,7315.0
240,G:HGNC:3386,G:HGNC:9618,"['GTG', 'GMG', 'GMDpDMG']",70.0,0.99,6756.0
241,G:HGNC:3386,G:HGNC:9618,"['GTG', 'GMDMG', 'GMDpDMG']",161.0,0.987,12393.0
242,G:HGNC:3386,G:HGNC:9618,"['GMG', 'GMDMG', 'GMDpDMG']",574.0,0.932,8495.0
243,G:HGNC:3386,G:HGNC:9618,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",46.0,0.993,6865.0
244,G:HGNC:9381,G:HGNC:9407,['GPdPG'],2.0,0.947,38.0
245,G:HGNC:9381,G:HGNC:9407,['GTG'],177.0,0.732,661.0
246,G:HGNC:9381,G:HGNC:9407,"['GPdPG', 'GTG']",118.0,0.69,381.0
247,G:HGNC:6190,G:HGNC:6524,['GPdPG'],34.0,0.393,56.0
248,G:HGNC:6190,G:HGNC:6524,['GTG'],112.0,0.826,642.0
249,G:HGNC:6190,G:HGNC:6524,"['GPdPG', 'GTG']",261.0,0.453,477.0
250,G:HGNC:20785,G:HGNC:9319,['GTG'],49.0,0.858,346.0
251,G:HGNC:9278,G:HGNC:9302,['GTG'],93.0,0.841,585.0
252,G:HGNC:9278,G:HGNC:9302,['GMDMG'],3272.0,0.133,3772.0
253,G:HGNC:9278,G:HGNC:9302,['GMDpDMG'],5040.0,0.105,5629.0
254,G:HGNC:9278,G:HGNC:9302,"['GTG', 'GMDMG']",6950.0,0.383,11270.0
255,G:HGNC:9278,G:HGNC:9302,"['GTG', 'GMDpDMG']",8885.0,0.216,11328.0
256,G:HGNC:9278,G:HGNC:9302,"['GMDMG', 'GMDpDMG']",10870.0,0.083,11858.0
257,G:HGNC:9278,G:HGNC:9302,"['GTG', 'GMDMG', 'GMDpDMG']",12242.0,0.136,14163.0
258,G:HGNC:1464,G:HGNC:1469,['GTG'],41.0,0.922,525.0
259,G:HGNC:9381,G:HGNC:1985,['GPdPG'],2.0,0.947,38.0
260,G:HGNC:9381,G:HGNC:1985,['GTG'],227.0,0.609,580.0
261,G:HGNC:9381,G:HGNC:1985,['GMG'],226.0,0.782,1039.0
262,G:HGNC:9381,G:HGNC:1985,['GMDMG'],728.0,0.85,4851.0
263,G:HGNC:9381,G:HGNC:1985,['GMDpDMG'],4191.0,0.382,6782.0
264,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GTG']",178.0,0.549,395.0
265,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GMG']",26.0,0.852,176.0
266,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GMDMG']",43.0,0.894,406.0
267,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GMDpDMG']",98.0,0.722,353.0
268,G:HGNC:9381,G:HGNC:1985,"['GTG', 'GMG']",339.0,0.923,4382.0
269,G:HGNC:9381,G:HGNC:1985,"['GTG', 'GMDMG']",1436.0,0.9,14362.0
270,G:HGNC:9381,G:HGNC:1985,"['GTG', 'GMDpDMG']",2805.0,0.789,13323.0
271,G:HGNC:9381,G:HGNC:1985,"['GMG', 'GMDMG']",348.0,0.953,7343.0
272,G:HGNC:9381,G:HGNC:1985,"['GMG', 'GMDpDMG']",514.0,0.925,6898.0
273,G:HGNC:9381,G:HGNC:1985,"['GMDMG', 'GMDpDMG']",4013.0,0.69,12926.0
274,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GTG', 'GMG']",53.0,0.723,191.0
275,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GTG', 'GMDMG']",109.0,0.745,427.0
276,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GTG', 'GMDpDMG']",136.0,0.645,383.0
277,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GMG', 'GMDMG']",18.0,0.904,188.0
278,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GMG', 'GMDpDMG']",22.0,0.872,172.0
279,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GMDMG', 'GMDpDMG']",60.0,0.842,380.0
280,G:HGNC:9381,G:HGNC:1985,"['GTG', 'GMG', 'GMDMG']",265.0,0.962,6895.0
281,G:HGNC:9381,G:HGNC:1985,"['GTG', 'GMG', 'GMDpDMG']",384.0,0.94,6423.0
282,G:HGNC:9381,G:HGNC:1985,"['GTG', 'GMDMG', 'GMDpDMG']",2097.0,0.861,15114.0
283,G:HGNC:9381,G:HGNC:1985,"['GMG', 'GMDMG', 'GMDpDMG']",470.0,0.934,7141.0
284,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GTG', 'GMG', 'GMDMG']",32.0,0.83,188.0
285,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GTG', 'GMG', 'GMDpDMG']",43.0,0.749,171.0
286,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",77.0,0.799,384.0
287,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GMG', 'GMDMG', 'GMDpDMG']",14.0,0.919,172.0
288,G:HGNC:9381,G:HGNC:1985,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",337.0,0.948,6437.0
289,G:HGNC:9381,G:HGNC:1985,"['GPdPG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",28.0,0.836,171.0
290,G:HGNC:28110,G:HGNC:9315,['GTG'],180.0,0.651,516.0
291,G:HGNC:28110,G:HGNC:9315,['GMDMG'],1049.0,0.662,3107.0
292,G:HGNC:28110,G:HGNC:9315,['GMDpDMG'],4938.0,0.045,5170.0
293,G:HGNC:28110,G:HGNC:9315,"['GTG', 'GMDMG']",3212.0,0.709,11021.0
294,G:HGNC:28110,G:HGNC:9315,"['GTG', 'GMDpDMG']",8938.0,0.156,10594.0
295,G:HGNC:28110,G:HGNC:9315,"['GMDMG', 'GMDpDMG']",10680.0,0.145,12491.0
296,G:HGNC:28110,G:HGNC:9315,"['GTG', 'GMDMG', 'GMDpDMG']",10422.0,0.226,13466.0
297,G:HGNC:3284,G:HGNC:28883,['GMDMG'],2797.0,0.342,4251.0
298,G:HGNC:3284,G:HGNC:28883,['GMDpDMG'],2466.0,0.538,5334.0
299,G:HGNC:3284,G:HGNC:28883,"['GMDMG', 'GMDpDMG']",6760.0,0.464,12604.0
300,G:HGNC:393,G:HGNC:9403,['GTG'],38.0,0.933,571.0
301,G:HGNC:393,G:HGNC:9403,['GMDMG'],3257.0,0.187,4007.0
302,G:HGNC:393,G:HGNC:9403,"['GTG', 'GMDMG']",1929.0,0.821,10804.0
303,G:HGNC:30040,G:HGNC:27396,['GTG'],12.0,0.966,355.0
304,G:HGNC:9036,G:HGNC:17825,['GTG'],31.0,0.925,416.0
305,G:HGNC:9322,G:HGNC:30695,['GTG'],176.0,0.649,501.0
306,G:HGNC:9322,G:HGNC:30695,['GMDMG'],3652.0,0.182,4462.0
307,G:HGNC:9322,G:HGNC:30695,['GMDpDMG'],4013.0,0.082,4373.0
308,G:HGNC:9322,G:HGNC:30695,"['GTG', 'GMDMG']",1232.0,0.794,5969.0
309,G:HGNC:9322,G:HGNC:30695,"['GTG', 'GMDpDMG']",1743.0,0.439,3109.0
310,G:HGNC:9322,G:HGNC:30695,"['GMDMG', 'GMDpDMG']",7512.0,0.081,8172.0
311,G:HGNC:9322,G:HGNC:30695,"['GTG', 'GMDMG', 'GMDpDMG']",2446.0,0.309,3542.0
312,G:HGNC:4706,G:HGNC:4707,['GTG'],2.0,0.994,348.0
313,G:HGNC:4706,G:HGNC:4707,['GMG'],252.0,0.512,516.0
314,G:HGNC:4706,G:HGNC:4707,"['GTG', 'GMG']",82.0,0.957,1901.0
315,G:HGNC:22140,G:HGNC:6863,['GTG'],119.0,0.762,499.0
316,G:HGNC:11378,G:HGNC:24592,['GTG'],8.0,0.979,384.0
317,G:HGNC:8957,G:HGNC:8960,['GDpDpDG'],2105.0,0.629,5669.0
318,G:HGNC:8957,G:HGNC:8960,['GTG'],6.0,0.978,275.0
319,G:HGNC:8957,G:HGNC:8960,"['GDpDpDG', 'GTG']",26.0,0.991,2994.0
320,G:HGNC:315,G:HGNC:30599,['GTG'],233.0,0.347,357.0
321,G:HGNC:24867,G:HGNC:28135,['GTG'],100.0,0.752,404.0
322,G:HGNC:24867,G:HGNC:28135,['GMG'],439.0,0.355,681.0
323,G:HGNC:24867,G:HGNC:28135,['GMDMG'],367.0,0.879,3031.0
324,G:HGNC:24867,G:HGNC:28135,['GMDpDMG'],2670.0,0.489,5220.0
325,G:HGNC:24867,G:HGNC:28135,"['GTG', 'GMG']",1139.0,0.603,2868.0
326,G:HGNC:24867,G:HGNC:28135,"['GTG', 'GMDMG']",1209.0,0.88,10062.0
327,G:HGNC:24867,G:HGNC:28135,"['GTG', 'GMDpDMG']",2392.0,0.779,10808.0
328,G:HGNC:24867,G:HGNC:28135,"['GMG', 'GMDMG']",2471.0,0.583,5932.0
329,G:HGNC:24867,G:HGNC:28135,"['GMG', 'GMDpDMG']",2167.0,0.623,5755.0
330,G:HGNC:24867,G:HGNC:28135,"['GMDMG', 'GMDpDMG']",2553.0,0.797,12593.0
331,G:HGNC:24867,G:HGNC:28135,"['GTG', 'GMG', 'GMDMG']",1741.0,0.666,5216.0
332,G:HGNC:24867,G:HGNC:28135,"['GTG', 'GMG', 'GMDpDMG']",1289.0,0.737,4897.0
333,G:HGNC:24867,G:HGNC:28135,"['GTG', 'GMDMG', 'GMDpDMG']",1432.0,0.893,13330.0
334,G:HGNC:24867,G:HGNC:28135,"['GMG', 'GMDMG', 'GMDpDMG']",2008.0,0.675,6173.0
335,G:HGNC:24867,G:HGNC:28135,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1191.0,0.76,4955.0
336,G:HGNC:3999,G:HGNC:14347,['GTG'],273.0,0.448,495.0
337,G:HGNC:23074,G:HGNC:6343,['GTG'],310.0,0.338,468.0
338,G:HGNC:23074,G:HGNC:6343,['GMDMG'],3069.0,0.199,3833.0
339,G:HGNC:23074,G:HGNC:6343,['GMDpDMG'],5965.0,0.055,6313.0
340,G:HGNC:23074,G:HGNC:6343,"['GTG', 'GMDMG']",5005.0,0.495,9918.0
341,G:HGNC:23074,G:HGNC:6343,"['GTG', 'GMDpDMG']",7487.0,0.279,10382.0
342,G:HGNC:23074,G:HGNC:6343,"['GMDMG', 'GMDpDMG']",11325.0,0.099,12564.0
343,G:HGNC:23074,G:HGNC:6343,"['GTG', 'GMDMG', 'GMDpDMG']",8997.0,0.304,12929.0
344,G:HGNC:4856,G:HGNC:17879,['GTG'],161.0,0.576,380.0
345,G:HGNC:4856,G:HGNC:17879,['GMDMG'],4089.0,0.131,4708.0
346,G:HGNC:4856,G:HGNC:17879,['GMDpDMG'],5022.0,0.216,6407.0
347,G:HGNC:4856,G:HGNC:17879,"['GTG', 'GMDMG']",7816.0,0.154,9241.0
348,G:HGNC:4856,G:HGNC:17879,"['GTG', 'GMDpDMG']",7226.0,0.237,9471.0
349,G:HGNC:4856,G:HGNC:17879,"['GMDMG', 'GMDpDMG']",9944.0,0.204,12487.0
350,G:HGNC:4856,G:HGNC:17879,"['GTG', 'GMDMG', 'GMDpDMG']",9586.0,0.165,11485.0
351,G:HGNC:1925,G:HGNC:12483,['GTG'],336.0,0.469,633.0
352,G:HGNC:1925,G:HGNC:12483,['GMDMG'],3219.0,0.339,4870.0
353,G:HGNC:1925,G:HGNC:12483,['GMDpDMG'],4427.0,0.277,6127.0
354,G:HGNC:1925,G:HGNC:12483,"['GTG', 'GMDMG']",5760.0,0.563,13185.0
355,G:HGNC:1925,G:HGNC:12483,"['GTG', 'GMDpDMG']",6401.0,0.454,11729.0
356,G:HGNC:1925,G:HGNC:12483,"['GMDMG', 'GMDpDMG']",8896.0,0.306,12824.0
357,G:HGNC:1925,G:HGNC:12483,"['GTG', 'GMDMG', 'GMDpDMG']",8070.0,0.424,14003.0
358,G:HGNC:25430,G:HGNC:26430,['GTG'],39.0,0.876,315.0
359,G:HGNC:16654,G:HGNC:962,['GMDMG'],4382.0,0.082,4774.0
360,G:HGNC:16654,G:HGNC:962,['GMDpDMG'],4272.0,0.099,4740.0
361,G:HGNC:16654,G:HGNC:962,"['GMDMG', 'GMDpDMG']",8057.0,0.072,8683.0
362,G:HGNC:904,G:HGNC:29602,['GTG'],232.0,0.592,569.0
363,G:HGNC:904,G:HGNC:29602,['GMDMG'],2564.0,0.298,3651.0
364,G:HGNC:904,G:HGNC:29602,"['GTG', 'GMDMG']",4627.0,0.575,10899.0
365,G:HGNC:3272,G:HGNC:10820,['GTG'],68.0,0.808,354.0
366,G:HGNC:3272,G:HGNC:10820,['GMDMG'],2067.0,0.237,2710.0
367,G:HGNC:3272,G:HGNC:10820,['GMDpDMG'],2596.0,0.422,4493.0
368,G:HGNC:3272,G:HGNC:10820,"['GTG', 'GMDMG']",3501.0,0.458,6461.0
369,G:HGNC:3272,G:HGNC:10820,"['GTG', 'GMDpDMG']",2488.0,0.71,8578.0
370,G:HGNC:3272,G:HGNC:10820,"['GMDMG', 'GMDpDMG']",8011.0,0.285,11200.0
371,G:HGNC:3272,G:HGNC:10820,"['GTG', 'GMDMG', 'GMDpDMG']",6768.0,0.415,11575.0
372,G:HGNC:28773,G:HGNC:20714,['GTG'],94.0,0.686,299.0
373,G:HGNC:28773,G:HGNC:20714,['GMDMG'],2513.0,0.32,3695.0
374,G:HGNC:28773,G:HGNC:20714,['GMDpDMG'],1496.0,0.703,5029.0
375,G:HGNC:28773,G:HGNC:20714,"['GTG', 'GMDMG']",5313.0,0.434,9394.0
376,G:HGNC:28773,G:HGNC:20714,"['GTG', 'GMDpDMG']",3054.0,0.664,9082.0
