,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank
377,G:HGNC:28773,G:HGNC:20714,"['GMDMG', 'GMDpDMG']",6318.0,0.48,12149.0
378,G:HGNC:28773,G:HGNC:20714,"['GTG', 'GMDMG', 'GMDpDMG']",6305.0,0.477,12065.0
379,G:HGNC:2338,G:HGNC:11995,['GTG'],113.0,0.653,326.0
380,G:HGNC:23616,G:HGNC:28255,['GMDMG'],920.0,0.624,2448.0
381,G:HGNC:23616,G:HGNC:28255,['GMDpDMG'],944.0,0.762,3961.0
382,G:HGNC:23616,G:HGNC:28255,"['GMDMG', 'GMDpDMG']",3004.0,0.729,11077.0
383,G:HGNC:10628,G:HGNC:6128,['GMDMG'],2351.0,0.163,2808.0
384,G:HGNC:18160,G:HGNC:23504,['GMG'],1168.0,0.087,1279.0
385,G:HGNC:18160,G:HGNC:23504,['GMDMG'],1063.0,0.642,2973.0
386,G:HGNC:18160,G:HGNC:23504,['GMDpDMG'],908.0,0.77,3942.0
387,G:HGNC:18160,G:HGNC:23504,"['GMG', 'GMDMG']",4240.0,0.329,6318.0
388,G:HGNC:18160,G:HGNC:23504,"['GMG', 'GMDpDMG']",4259.0,0.243,5626.0
389,G:HGNC:18160,G:HGNC:23504,"['GMDMG', 'GMDpDMG']",3053.0,0.749,12148.0
390,G:HGNC:18160,G:HGNC:23504,"['GMG', 'GMDMG', 'GMDpDMG']",3652.0,0.402,6108.0
391,G:HGNC:3036,G:HGNC:19300,['GTG'],113.0,0.735,427.0
392,G:HGNC:3036,G:HGNC:19300,['GMG'],23.0,0.927,316.0
393,G:HGNC:3036,G:HGNC:19300,"['GTG', 'GMG']",160.0,0.912,1826.0
394,G:HGNC:13764,G:HGNC:15899,['GTG'],105.0,0.703,353.0
395,G:HGNC:15749,G:HGNC:9548,['GTG'],419.0,0.326,622.0
396,G:HGNC:30278,G:HGNC:3315,['GMDMG'],916.0,0.653,2641.0
397,G:HGNC:30278,G:HGNC:3315,['GMDpDMG'],1217.0,0.656,3535.0
398,G:HGNC:30278,G:HGNC:3315,"['GMDMG', 'GMDpDMG']",2461.0,0.773,10833.0
399,G:HGNC:19246,G:HGNC:5144,['GTG'],306.0,0.382,495.0
400,G:HGNC:1554,G:HGNC:23368,['GTG'],256.0,0.493,505.0
401,G:HGNC:1554,G:HGNC:23368,['GMG'],780.0,0.153,921.0
402,G:HGNC:1554,G:HGNC:23368,"['GTG', 'GMG']",2757.0,0.236,3610.0
403,G:HGNC:28119,G:HGNC:31909,['GTG'],107.0,0.68,334.0
404,G:HGNC:13076,G:HGNC:17185,['GTG'],104.0,0.715,365.0
405,G:HGNC:16229,G:HGNC:18808,['GTG'],70.0,0.773,309.0
406,G:HGNC:31332,G:HGNC:30034,['GTG'],251.0,0.389,411.0
407,G:HGNC:31332,G:HGNC:30034,['GMG'],240.0,0.593,589.0
408,G:HGNC:31332,G:HGNC:30034,['GMDMG'],892.0,0.74,3425.0
409,G:HGNC:31332,G:HGNC:30034,['GMDpDMG'],1165.0,0.787,5480.0
410,G:HGNC:31332,G:HGNC:30034,"['GTG', 'GMG']",1098.0,0.521,2294.0
411,G:HGNC:31332,G:HGNC:30034,"['GTG', 'GMDMG']",4290.0,0.497,8521.0
412,G:HGNC:31332,G:HGNC:30034,"['GTG', 'GMDpDMG']",4102.0,0.558,9283.0
413,G:HGNC:31332,G:HGNC:30034,"['GMG', 'GMDMG']",1668.0,0.683,5260.0
414,G:HGNC:31332,G:HGNC:30034,"['GMG', 'GMDpDMG']",783.0,0.851,5247.0
415,G:HGNC:31332,G:HGNC:30034,"['GMDMG', 'GMDpDMG']",1081.0,0.912,12330.0
416,G:HGNC:31332,G:HGNC:30034,"['GTG', 'GMG', 'GMDMG']",2043.0,0.516,4223.0
417,G:HGNC:31332,G:HGNC:30034,"['GTG', 'GMG', 'GMDpDMG']",1277.0,0.689,4109.0
418,G:HGNC:31332,G:HGNC:30034,"['GTG', 'GMDMG', 'GMDpDMG']",2984.0,0.73,11069.0
419,G:HGNC:31332,G:HGNC:30034,"['GMG', 'GMDMG', 'GMDpDMG']",947.0,0.833,5677.0
420,G:HGNC:31332,G:HGNC:30034,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1264.0,0.695,4145.0
421,G:HGNC:17224,G:HGNC:6616,['GTG'],293.0,0.414,500.0
422,G:HGNC:17224,G:HGNC:6616,['GMDMG'],3238.0,0.243,4276.0
423,G:HGNC:17224,G:HGNC:6616,['GMDpDMG'],3900.0,0.307,5630.0
424,G:HGNC:17224,G:HGNC:6616,"['GTG', 'GMDMG']",7628.0,0.317,11169.0
425,G:HGNC:17224,G:HGNC:6616,"['GTG', 'GMDpDMG']",6552.0,0.382,10609.0
426,G:HGNC:17224,G:HGNC:6616,"['GMDMG', 'GMDpDMG']",7923.0,0.353,12251.0
427,G:HGNC:17224,G:HGNC:6616,"['GTG', 'GMDMG', 'GMDpDMG']",8547.0,0.358,13316.0
428,G:HGNC:10313,G:HGNC:27984,['GMDMG'],3037.0,0.262,4116.0
429,G:HGNC:10313,G:HGNC:27984,['GMDpDMG'],2713.0,0.479,5204.0
430,G:HGNC:10313,G:HGNC:27984,"['GMDMG', 'GMDpDMG']",8148.0,0.329,12152.0
431,G:HGNC:16938,G:HGNC:26594,['GMDMG'],484.0,0.838,2995.0
432,G:HGNC:16938,G:HGNC:26594,['GMDpDMG'],72.0,0.983,4218.0
433,G:HGNC:16938,G:HGNC:26594,"['GMDMG', 'GMDpDMG']",143.0,0.988,11845.0
434,G:HGNC:1578,G:HGNC:53085,['GTG'],348.0,0.28,483.0
435,G:HGNC:26378,G:HGNC:18703,['GTG'],33.0,0.881,277.0
436,G:HGNC:25605,G:HGNC:26472,['GTG'],12.0,0.952,250.0
437,G:HGNC:25605,G:HGNC:26472,['GMG'],597.0,0.324,883.0
438,G:HGNC:25605,G:HGNC:26472,['GMDMG'],1963.0,0.545,4312.0
439,G:HGNC:25605,G:HGNC:26472,['GMDpDMG'],3701.0,0.342,5625.0
440,G:HGNC:25605,G:HGNC:26472,"['GTG', 'GMG']",501.0,0.824,2850.0
441,G:HGNC:25605,G:HGNC:26472,"['GTG', 'GMDMG']",491.0,0.946,9119.0
442,G:HGNC:25605,G:HGNC:26472,"['GTG', 'GMDpDMG']",1061.0,0.887,9380.0
443,G:HGNC:25605,G:HGNC:26472,"['GMG', 'GMDMG']",2207.0,0.68,6891.0
444,G:HGNC:25605,G:HGNC:26472,"['GMG', 'GMDpDMG']",2391.0,0.631,6478.0
445,G:HGNC:25605,G:HGNC:26472,"['GMDMG', 'GMDpDMG']",6339.0,0.497,12603.0
446,G:HGNC:25605,G:HGNC:26472,"['GTG', 'GMG', 'GMDMG']",840.0,0.843,5356.0
447,G:HGNC:25605,G:HGNC:26472,"['GTG', 'GMG', 'GMDpDMG']",883.0,0.825,5036.0
448,G:HGNC:25605,G:HGNC:26472,"['GTG', 'GMDMG', 'GMDpDMG']",2103.0,0.829,12269.0
449,G:HGNC:25605,G:HGNC:26472,"['GMG', 'GMDMG', 'GMDpDMG']",2843.0,0.583,6825.0
450,G:HGNC:25605,G:HGNC:26472,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1247.0,0.755,5098.0
451,G:HGNC:24764,G:HGNC:20038,['GMG'],581.0,0.453,1062.0
452,G:HGNC:24764,G:HGNC:20038,['GMDMG'],3509.0,0.248,4669.0
453,G:HGNC:24764,G:HGNC:20038,['GMDpDMG'],1924.0,0.7,6412.0
454,G:HGNC:24764,G:HGNC:20038,"['GMG', 'GMDMG']",2333.0,0.705,7897.0
455,G:HGNC:24764,G:HGNC:20038,"['GMG', 'GMDpDMG']",948.0,0.87,7315.0
456,G:HGNC:24764,G:HGNC:20038,"['GMDMG', 'GMDpDMG']",7387.0,0.416,12659.0
457,G:HGNC:24764,G:HGNC:20038,"['GMG', 'GMDMG', 'GMDpDMG']",2178.0,0.718,7714.0
458,G:HGNC:32179,G:HGNC:28982,['GTG'],5.0,0.983,297.0
459,G:HGNC:24819,G:HGNC:6058,['GTG'],243.0,0.462,452.0
460,G:HGNC:24819,G:HGNC:6058,['GMDMG'],2705.0,0.308,3909.0
461,G:HGNC:24819,G:HGNC:6058,['GMDpDMG'],4282.0,0.27,5862.0
462,G:HGNC:24819,G:HGNC:6058,"['GTG', 'GMDMG']",7402.0,0.241,9755.0
463,G:HGNC:24819,G:HGNC:6058,"['GTG', 'GMDpDMG']",7608.0,0.179,9265.0
464,G:HGNC:24819,G:HGNC:6058,"['GMDMG', 'GMDpDMG']",9512.0,0.241,12529.0
465,G:HGNC:24819,G:HGNC:6058,"['GTG', 'GMDMG', 'GMDpDMG']",8567.0,0.21,10847.0
466,G:HGNC:1077,G:HGNC:20156,['GTG'],368.0,0.22,472.0
467,G:HGNC:1077,G:HGNC:20156,['GMG'],14.0,0.948,271.0
468,G:HGNC:1077,G:HGNC:20156,['GMDMG'],370.0,0.837,2263.0
469,G:HGNC:1077,G:HGNC:20156,"['GTG', 'GMG']",361.0,0.676,1114.0
470,G:HGNC:1077,G:HGNC:20156,"['GTG', 'GMDMG']",4313.0,0.26,5832.0
471,G:HGNC:1077,G:HGNC:20156,"['GMG', 'GMDMG']",204.0,0.892,1886.0
472,G:HGNC:1077,G:HGNC:20156,"['GTG', 'GMG', 'GMDMG']",632.0,0.557,1427.0
473,G:HGNC:11387,G:HGNC:42,['GMDMG'],1980.0,0.339,2994.0
474,G:HGNC:30855,G:HGNC:5425,['GTG'],178.0,0.564,408.0
475,G:HGNC:26837,G:HGNC:23484,['GTG'],75.0,0.797,370.0
476,G:HGNC:29068,G:HGNC:33139,['GTG'],61.0,0.756,250.0
477,G:HGNC:12333,G:HGNC:26942,['GTG'],271.0,0.368,429.0
478,G:HGNC:24282,G:HGNC:14179,['GTG'],86.0,0.722,309.0
479,G:HGNC:26033,G:HGNC:18726,['GTG'],103.0,0.679,321.0
480,G:HGNC:26033,G:HGNC:18726,['GMDMG'],181.0,0.906,1928.0
481,G:HGNC:26033,G:HGNC:18726,['GMDpDMG'],1.0,1.0,2296.0
482,G:HGNC:26033,G:HGNC:18726,"['GTG', 'GMDMG']",955.0,0.799,4753.0
483,G:HGNC:26033,G:HGNC:18726,"['GTG', 'GMDpDMG']",302.0,0.947,5695.0
484,G:HGNC:26033,G:HGNC:18726,"['GMDMG', 'GMDpDMG']",69.0,0.993,9748.0
485,G:HGNC:26033,G:HGNC:18726,"['GTG', 'GMDMG', 'GMDpDMG']",292.0,0.961,7527.0
486,G:HGNC:1632,G:HGNC:3431,['GDpDpDG'],2974.0,0.431,5224.0
487,G:HGNC:1632,G:HGNC:3431,['GTG'],148.0,0.744,577.0
488,G:HGNC:1632,G:HGNC:3431,['GMDMG'],1881.0,0.506,3810.0
489,G:HGNC:1632,G:HGNC:3431,['GMDpDMG'],1280.0,0.783,5905.0
490,G:HGNC:1632,G:HGNC:3431,"['GDpDpDG', 'GTG']",2150.0,0.545,4724.0
491,G:HGNC:1632,G:HGNC:3431,"['GDpDpDG', 'GMDMG']",1905.0,0.528,4038.0
492,G:HGNC:1632,G:HGNC:3431,"['GDpDpDG', 'GMDpDMG']",1691.0,0.516,3491.0
493,G:HGNC:1632,G:HGNC:3431,"['GTG', 'GMDMG']",316.0,0.973,11765.0
494,G:HGNC:1632,G:HGNC:3431,"['GTG', 'GMDpDMG']",166.0,0.985,11248.0
495,G:HGNC:1632,G:HGNC:3431,"['GMDMG', 'GMDpDMG']",3024.0,0.766,12929.0
496,G:HGNC:1632,G:HGNC:3431,"['GDpDpDG', 'GTG', 'GMDMG']",1048.0,0.688,3354.0
497,G:HGNC:1632,G:HGNC:3431,"['GDpDpDG', 'GTG', 'GMDpDMG']",1019.0,0.652,2924.0
498,G:HGNC:1632,G:HGNC:3431,"['GDpDpDG', 'GMDMG', 'GMDpDMG']",1211.0,0.653,3493.0
499,G:HGNC:1632,G:HGNC:3431,"['GTG', 'GMDMG', 'GMDpDMG']",128.0,0.99,13295.0
500,G:HGNC:1632,G:HGNC:3431,"['GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",602.0,0.794,2924.0
501,G:HGNC:14908,G:HGNC:20264,['GMDMG'],428.0,0.797,2110.0
502,G:HGNC:11306,G:HGNC:15453,['GTG'],426.0,0.246,565.0
503,G:HGNC:11306,G:HGNC:15453,['GMDMG'],525.0,0.767,2258.0
504,G:HGNC:11306,G:HGNC:15453,['GMDpDMG'],2542.0,0.378,4089.0
505,G:HGNC:11306,G:HGNC:15453,"['GTG', 'GMDMG']",6005.0,0.272,8245.0
506,G:HGNC:11306,G:HGNC:15453,"['GTG', 'GMDpDMG']",7641.0,0.134,8821.0
507,G:HGNC:11306,G:HGNC:15453,"['GMDMG', 'GMDpDMG']",5554.0,0.505,11218.0
508,G:HGNC:11306,G:HGNC:15453,"['GTG', 'GMDMG', 'GMDpDMG']",9664.0,0.236,12650.0
509,G:HGNC:17718,G:HGNC:7599,['GMG'],26.0,0.926,350.0
510,G:HGNC:3245,G:HGNC:30313,['GTG'],134.0,0.724,486.0
511,G:HGNC:3245,G:HGNC:30313,['GMDMG'],2082.0,0.374,3325.0
512,G:HGNC:3245,G:HGNC:30313,['GMDpDMG'],3580.0,0.264,4866.0
513,G:HGNC:3245,G:HGNC:30313,"['GTG', 'GMDMG']",3644.0,0.637,10035.0
514,G:HGNC:3245,G:HGNC:30313,"['GTG', 'GMDpDMG']",6536.0,0.353,10096.0
515,G:HGNC:3245,G:HGNC:30313,"['GMDMG', 'GMDpDMG']",8236.0,0.307,11878.0
516,G:HGNC:3245,G:HGNC:30313,"['GTG', 'GMDMG', 'GMDpDMG']",8324.0,0.407,14034.0
517,G:HGNC:9973,G:HGNC:24101,['GTG'],191.0,0.58,455.0
518,G:HGNC:9973,G:HGNC:24101,['GMG'],220.0,0.514,453.0
519,G:HGNC:9973,G:HGNC:24101,['GMDMG'],2311.0,0.366,3644.0
520,G:HGNC:9973,G:HGNC:24101,['GMDpDMG'],4662.0,0.141,5427.0
521,G:HGNC:9973,G:HGNC:24101,"['GTG', 'GMG']",1100.0,0.536,2372.0
522,G:HGNC:9973,G:HGNC:24101,"['GTG', 'GMDMG']",4275.0,0.617,11155.0
523,G:HGNC:9973,G:HGNC:24101,"['GTG', 'GMDpDMG']",6634.0,0.36,10364.0
524,G:HGNC:9973,G:HGNC:24101,"['GMG', 'GMDMG']",2600.0,0.496,5161.0
525,G:HGNC:9973,G:HGNC:24101,"['GMG', 'GMDpDMG']",3756.0,0.217,4795.0
526,G:HGNC:9973,G:HGNC:24101,"['GMDMG', 'GMDpDMG']",9972.0,0.208,12598.0
527,G:HGNC:9973,G:HGNC:24101,"['GTG', 'GMG', 'GMDMG']",2136.0,0.53,4547.0
528,G:HGNC:9973,G:HGNC:24101,"['GTG', 'GMG', 'GMDpDMG']",2863.0,0.33,4276.0
529,G:HGNC:9973,G:HGNC:24101,"['GTG', 'GMDMG', 'GMDpDMG']",7726.0,0.414,13191.0
530,G:HGNC:9973,G:HGNC:24101,"['GMG', 'GMDMG', 'GMDpDMG']",3937.0,0.236,5151.0
531,G:HGNC:9973,G:HGNC:24101,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",2960.0,0.315,4319.0
532,G:HGNC:4179,G:HGNC:27475,['GTG'],84.0,0.734,316.0
533,G:HGNC:4179,G:HGNC:27475,['GMDMG'],253.0,0.908,2760.0
534,G:HGNC:4179,G:HGNC:27475,['GMDpDMG'],360.0,0.93,5175.0
535,G:HGNC:4179,G:HGNC:27475,"['GTG', 'GMDMG']",726.0,0.903,7496.0
536,G:HGNC:4179,G:HGNC:27475,"['GTG', 'GMDpDMG']",562.0,0.936,8792.0
537,G:HGNC:4179,G:HGNC:27475,"['GMDMG', 'GMDpDMG']",226.0,0.982,12379.0
538,G:HGNC:4179,G:HGNC:27475,"['GTG', 'GMDMG', 'GMDpDMG']",281.0,0.976,11512.0
539,G:HGNC:26453,G:HGNC:3011,['GTG'],35.0,0.878,287.0
540,G:HGNC:21097,G:HGNC:25784,['GTG'],95.0,0.722,342.0
541,G:HGNC:21097,G:HGNC:25784,['GMDMG'],2294.0,0.419,3948.0
542,G:HGNC:21097,G:HGNC:25784,['GMDpDMG'],4190.0,0.2,5236.0
543,G:HGNC:21097,G:HGNC:25784,"['GTG', 'GMDMG']",4178.0,0.586,10086.0
544,G:HGNC:21097,G:HGNC:25784,"['GTG', 'GMDpDMG']",6051.0,0.355,9388.0
545,G:HGNC:21097,G:HGNC:25784,"['GMDMG', 'GMDpDMG']",8849.0,0.298,12606.0
546,G:HGNC:21097,G:HGNC:25784,"['GTG', 'GMDMG', 'GMDpDMG']",7379.0,0.412,12551.0
547,G:HGNC:24624,G:HGNC:6947,['GDpDG'],311.0,0.27,426.0
548,G:HGNC:24624,G:HGNC:6947,['GDpDpDG'],2201.0,0.621,5802.0
549,G:HGNC:24624,G:HGNC:6947,['GTG'],208.0,0.494,411.0
550,G:HGNC:24624,G:HGNC:6947,['GMDMG'],3552.0,0.08,3859.0
551,G:HGNC:24624,G:HGNC:6947,"['GDpDG', 'GDpDpDG']",1778.0,0.233,2319.0
552,G:HGNC:24624,G:HGNC:6947,"['GDpDG', 'GTG']",1000.0,0.291,1411.0
553,G:HGNC:24624,G:HGNC:6947,"['GDpDG', 'GMDMG']",1320.0,0.086,1444.0
554,G:HGNC:24624,G:HGNC:6947,"['GDpDpDG', 'GTG']",1874.0,0.607,4764.0
555,G:HGNC:24624,G:HGNC:6947,"['GDpDpDG', 'GMDMG']",2438.0,0.395,4027.0
556,G:HGNC:24624,G:HGNC:6947,"['GTG', 'GMDMG']",8887.0,0.073,9588.0
557,G:HGNC:24624,G:HGNC:6947,"['GDpDG', 'GDpDpDG', 'GTG']",1442.0,0.231,1874.0
558,G:HGNC:24624,G:HGNC:6947,"['GDpDG', 'GDpDpDG', 'GMDMG']",1373.0,0.163,1640.0
559,G:HGNC:24624,G:HGNC:6947,"['GDpDG', 'GTG', 'GMDMG']",1171.0,0.11,1316.0
560,G:HGNC:24624,G:HGNC:6947,"['GDpDpDG', 'GTG', 'GMDMG']",2140.0,0.349,3286.0
561,G:HGNC:24624,G:HGNC:6947,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDMG']",1116.0,0.17,1345.0
562,G:HGNC:33116,G:HGNC:18182,['GTG'],160.0,0.556,360.0
563,G:HGNC:33116,G:HGNC:18182,['GMG'],5.0,0.978,227.0
564,G:HGNC:33116,G:HGNC:18182,"['GTG', 'GMG']",147.0,0.893,1379.0
565,G:HGNC:28900,G:HGNC:21351,['GMDMG'],72.0,0.959,1749.0
566,G:HGNC:20074,G:HGNC:12984,['GTG'],53.0,0.864,391.0
