RefSeq1,RefSeq2,gene1,gene2,label
NM_005808,NM_181678,HGNC:16890,HGNC:9305,1
NM_005356,NM_001005861,HGNC:6524,HGNC:10481,1
NM_000849,NM_001080843,HGNC:4635,HGNC:33437,1
NM_015004,NM_005033,HGNC:28112,HGNC:9137,1
NM_005205,NM_004255,HGNC:2279,HGNC:2267,1
NM_002739,NM_002577,HGNC:9402,HGNC:8591,1
NM_022896,NM_014646,HGNC:14451,HGNC:14450,1
YP_003024037,YP_003024035,HGNC:7462,HGNC:7459,1
NM_000561,NM_001080843,HGNC:4632,HGNC:33437,1
NM_002576,NM_001626,HGNC:8590,HGNC:392,1
NM_000061,NM_005607,HGNC:1133,HGNC:9611,1
NM_139245,NM_006741,HGNC:16381,HGNC:9286,1
NM_006257,NM_005406,HGNC:9410,HGNC:10251,1
NM_001686,NM_001696,HGNC:830,HGNC:857,1
NM_181690,NM_007174,HGNC:393,HGNC:1985,1
NM_020223,NM_005044,HGNC:22140,HGNC:9441,1
NM_139245,NM_021003,HGNC:16381,HGNC:9275,1
NM_054108,NM_012191,HGNC:24978,HGNC:30252,1
NM_013305,NM_152996,HGNC:17827,HGNC:19343,1
NM_002599,NM_001083,HGNC:8777,HGNC:8784,1
NM_003561,NM_032562,HGNC:9029,HGNC:18555,1
NM_003596,NM_003595,HGNC:12020,HGNC:12021,1
NM_001005861,NM_017449,HGNC:10481,HGNC:3393,1
YP_003024026,NM_005006,HGNC:7455,HGNC:7707,1
NM_004245,NM_198994,HGNC:11781,HGNC:16255,1
NM_014638,NM_033123,HGNC:29037,HGNC:19218,1
NM_012214,NM_014275,HGNC:7047,HGNC:7048,1
NM_006133,NM_139179,HGNC:1165,HGNC:28923,1
NM_139245,NM_020700,HGNC:16381,HGNC:18583,1
NM_000669,NM_000670,HGNC:251,HGNC:252,1
NM_181690,NM_005044,HGNC:393,HGNC:9441,1
NM_002742,NM_002730,HGNC:9407,HGNC:9380,1
NM_000693,NM_000694,HGNC:409,HGNC:410,1
NM_000300,NM_014589,HGNC:9031,HGNC:13414,1
NM_004334,NM_001775,HGNC:1118,HGNC:1667,1
NM_004318,NM_017902,HGNC:757,HGNC:17113,1
NM_006247,NM_152542,HGNC:9322,HGNC:25415,1
NM_182948,NM_003157,HGNC:9381,HGNC:11399,1
NM_016937,NM_199420,HGNC:9173,HGNC:9186,1
NM_182948,NM_006282,HGNC:9381,HGNC:11408,1
NM_005605,NM_006247,HGNC:9316,HGNC:9322,1
NM_002739,NM_006257,HGNC:9402,HGNC:9410,1
NM_148897,NM_138412,HGNC:29958,HGNC:19978,1
NM_000851,NM_001512,HGNC:4637,HGNC:4629,1
NM_001676,NM_000705,HGNC:13816,HGNC:820,1
NM_005246,NM_004383,HGNC:3655,HGNC:2444,1
NM_001122636,NM_017417,HGNC:4131,HGNC:4130,1
NM_002742,NM_006259,HGNC:9407,HGNC:9416,1
NM_001738,NM_000067,HGNC:1368,HGNC:1373,1
YP_003024026,NM_021074,HGNC:7455,HGNC:7717,1
NM_004267,NM_005769,HGNC:1970,HGNC:1972,1
NM_003656,NM_172169,HGNC:1459,HGNC:1463,1
NM_007067,NM_032188,HGNC:17016,HGNC:17933,1
NM_002706,NM_000944,HGNC:9276,HGNC:9314,1
NM_005808,NM_006241,HGNC:16890,HGNC:9288,1
NM_003895,NM_000276,HGNC:11503,HGNC:8108,1
NM_001865,NM_004074,HGNC:2288,HGNC:2294,1
NM_153699,NM_145791,HGNC:19662,HGNC:7061,1
NM_181876,NM_000945,HGNC:9306,HGNC:9317,1
NM_002715,NM_000945,HGNC:9299,HGNC:9317,1
NM_001042600,NM_001626,HGNC:6863,HGNC:392,1
NM_002742,NM_015092,HGNC:9407,HGNC:30045,1
NM_014225,NM_000944,HGNC:9302,HGNC:9314,1
NM_006100,NM_015879,HGNC:18080,HGNC:14269,1
NM_001122636,NM_004481,HGNC:4131,HGNC:4124,1
NM_000672,NM_000668,HGNC:255,HGNC:250,1
NM_018234,NM_152999,HGNC:24592,HGNC:17885,1
NM_002717,NM_020700,HGNC:9304,HGNC:18583,1
NM_014683,NM_002577,HGNC:13480,HGNC:8591,1
NM_002739,NM_001626,HGNC:9402,HGNC:392,1
NM_031417,NM_002744,HGNC:13538,HGNC:9412,1
NM_002717,NM_002720,HGNC:9304,HGNC:9319,1
NM_024837,NM_005603,HGNC:13536,HGNC:3706,1
NM_000269,NM_002512,HGNC:7849,HGNC:7850,1
NM_181690,NM_002576,HGNC:393,HGNC:8590,1
NM_004267,NM_012126,HGNC:1970,HGNC:1973,1
NM_001861,NM_001864,HGNC:2265,HGNC:2287,1
NM_005114,NM_006042,HGNC:5194,HGNC:5196,1
NM_005246,NM_003328,HGNC:3655,HGNC:12434,1
NM_002707,NM_139283,HGNC:9278,HGNC:30695,1
NM_182948,NM_007174,HGNC:9381,HGNC:1985,1
NM_181690,NM_015092,HGNC:393,HGNC:30045,1
NM_001042600,NM_002577,HGNC:6863,HGNC:8591,1
NM_001320,NM_015092,HGNC:2460,HGNC:30045,1
NM_005406,NM_006282,HGNC:10251,HGNC:11408,1
NM_181690,NM_006282,HGNC:393,HGNC:11408,1
NM_002706,NM_006241,HGNC:9276,HGNC:9288,1
NM_002578,NM_002969,HGNC:8592,HGNC:6874,1
NM_000300,NM_000929,HGNC:9031,HGNC:9038,1
NM_005167,NM_014634,HGNC:20785,HGNC:19388,1
NM_182948,NM_002742,HGNC:9381,HGNC:9407,1
NM_001320,NM_002742,HGNC:2460,HGNC:9407,1
NM_004374,NM_004255,HGNC:2285,HGNC:2267,1
NM_002739,NM_003157,HGNC:9402,HGNC:11399,1
NM_138328,NM_017821,HGNC:16502,HGNC:16083,1
NM_022087,NM_004481,HGNC:19875,HGNC:4124,1
NM_001128203,NM_178034,HGNC:17825,HGNC:30038,1
NM_001861,NM_004074,HGNC:2265,HGNC:2294,1
NM_020474,NM_052917,HGNC:4123,HGNC:23242,1
NM_024827,NM_001015053,HGNC:19086,HGNC:14068,1
